0.022900, 0.000199, 0.049555, 0.214047, 1.762931
0.023114, 0.000210, 0.051334, 0.214047, 1.794347
0.023328, 0.000221, 0.053144, 0.214047, 1.825763
0.023541, 0.000233, 0.054985, 0.214047, 1.857179
0.023755, 0.000245, 0.056858, 0.214047, 1.888595
0.023969, 0.000257, 0.058762, 0.214047, 1.920011
0.024182, 0.000270, 0.060698, 0.214047, 1.951427
0.024396, 0.000283, 0.062665, 0.214047, 1.982843
0.024610, 0.000297, 0.064664, 0.214047, 2.014259
0.024823, 0.000311, 0.066694, 0.214047, 2.045675
0.025037, 0.000325, 0.068755, 0.214047, 2.077091
0.025250, 0.000340, 0.070848, 0.214047, 2.108507
0.025464, 0.000355, 0.072972, 0.214047, 2.139923
0.025677, 0.000371, 0.075128, 0.214047, 2.171339
0.025891, 0.000388, 0.077315, 0.214047, 2.202755
0.026104, 0.000404, 0.079533, 0.214047, 2.234171
0.026317, 0.000422, 0.081783, 0.214047, 2.265587
0.026531, 0.000439, 0.084065, 0.214047, 2.297003
0.026744, 0.000457, 0.086377, 0.214047, 2.328419
0.026957, 0.000476, 0.088721, 0.214047, 2.359835
0.027170, 0.000495, 0.091097, 0.214047, 2.391251
0.027384, 0.000515, 0.093504, 0.214047, 2.422667
0.027597, 0.000535, 0.095942, 0.214047, 2.454083
0.027810, 0.000556, 0.098412, 0.214047, 2.485499
0.028023, 0.000577, 0.100913, 0.214047, 2.516915
0.028236, 0.000599, 0.103446, 0.214047, 2.548331
0.028448, 0.000622, 0.106010, 0.214047, 2.579747
0.028661, 0.000645, 0.108605, 0.214047, 2.611163
0.028874, 0.000668, 0.111232, 0.214047, 2.642579
0.029087, 0.000692, 0.113891, 0.214047, 2.673995
0.029299, 0.000717, 0.116580, 0.214047, 2.705411
0.029512, 0.000742, 0.119301, 0.214047, 2.736827
0.029724, 0.000768, 0.122054, 0.214047, 2.768243
0.029937, 0.000794, 0.124838, 0.214047, 2.799659
0.030149, 0.000821, 0.127653, 0.214047, 2.831075
0.030361, 0.000849, 0.130500, 0.214047, 2.862491
0.030574, 0.000877, 0.133378, 0.214047, 2.893907
0.030786, 0.000905, 0.136288, 0.214047, 2.925323
0.030998, 0.000935, 0.139229, 0.214047, 2.956739
0.031210, 0.000965, 0.142201, 0.214047, 2.988155
0.031422, 0.000996, 0.145205, 0.214047, 3.019420
0.031633, 0.001027, 0.148239, 0.214047, 3.047886
0.031845, 0.001059, 0.151300, 0.214047, 3.072582
0.032056, 0.001091, 0.154383, 0.214047, 3.093508
0.032268, 0.001125, 0.157486, 0.214047, 3.110664
0.032479, 0.001158, 0.160603, 0.214047, 3.124050
0.032690, 0.001193, 0.163732, 0.214047, 3.133666
0.032902, 0.001228, 0.166869, 0.214047, 3.139512
0.033113, 0.001264, 0.170010, 0.214047, 3.141588
0.033324, 0.001301, 0.173152, 0.214047, 3.141593
0.033534, 0.001338, 0.176293, 0.214047, 3.141593
0.033745, 0.001376, 0.179435, 0.214047, 3.141593
0.033956, 0.001414, 0.182577, 0.214047, 3.141593
0.034166, 0.001454, 0.185718, 0.214047, 3.141593
0.034376, 0.001493, 0.188860, 0.214047, 3.141593
0.034586, 0.001534, 0.192001, 0.214047, 3.141593
0.034797, 0.001575, 0.195143, 0.214047, 3.141593
0.035006, 0.001617, 0.198285, 0.214047, 3.141593
0.035216, 0.001659, 0.201426, 0.214047, 3.141593
0.035426, 0.001703, 0.204568, 0.214047, 3.141593
0.035635, 0.001746, 0.207709, 0.214047, 3.141593
0.035845, 0.001791, 0.210851, 0.214047, 3.141593
0.036054, 0.001836, 0.213993, 0.214047, 3.141593
0.036263, 0.001882, 0.217134, 0.214047, 3.141593
0.036472, 0.001928, 0.220276, 0.214047, 3.141593
0.036681, 0.001975, 0.223417, 0.214047, 3.141593
0.036889, 0.002023, 0.226559, 0.214047, 3.141593
0.037098, 0.002071, 0.229701, 0.214047, 3.141593
0.037306, 0.002120, 0.232842, 0.214047, 3.141593
0.037515, 0.002170, 0.235984, 0.214047, 3.141593
0.037723, 0.002221, 0.239125, 0.214047, 3.141593
0.037930, 0.002272, 0.242267, 0.214047, 3.141593
0.038138, 0.002323, 0.245409, 0.214047, 3.141593
0.038346, 0.002376, 0.248550, 0.214047, 3.141593
0.038553, 0.002429, 0.251692, 0.214047, 3.141593
0.038760, 0.002482, 0.254833, 0.214047, 3.141593
0.038967, 0.002537, 0.257975, 0.214047, 3.141593
0.039174, 0.002591, 0.261117, 0.214047, 3.141593
0.039381, 0.002647, 0.264258, 0.214047, 3.141593
0.039587, 0.002703, 0.267400, 0.214047, 3.141593
0.039794, 0.002760, 0.270541, 0.214047, 3.141593
0.040000, 0.002818, 0.273683, 0.214047, 3.141593
0.040206, 0.002876, 0.276825, 0.214047, 3.141593
0.040412, 0.002935, 0.279966, 0.214047, 3.141593
0.040617, 0.002994, 0.283108, 0.214047, 3.141593
0.040823, 0.003054, 0.286249, 0.214047, 3.141593
0.041028, 0.003115, 0.289391, 0.214047, 3.141593
0.041233, 0.003176, 0.292533, 0.214047, 3.141593
0.041438, 0.003238, 0.295674, 0.214047, 3.141593
0.041643, 0.003301, 0.298816, 0.214047, 3.141593
0.041847, 0.003364, 0.301957, 0.214047, 3.141593
0.042051, 0.003428, 0.305099, 0.214047, 3.141593
0.042255, 0.003493, 0.308241, 0.214047, 3.141593
0.042459, 0.003558, 0.311382, 0.214047, 3.141593
0.042663, 0.003624, 0.314524, 0.214047, 3.141593
0.042866, 0.003691, 0.317665, 0.214047, 3.141593
0.043070, 0.003758, 0.320807, 0.214047, 3.141593
0.043273, 0.003826, 0.323949, 0.214047, 3.141593
0.043475, 0.003894, 0.327090, 0.214047, 3.141593
0.043678, 0.003963, 0.330232, 0.214047, 3.141593
0.043880, 0.004033, 0.333373, 0.214047, 3.141593
0.044083, 0.004103, 0.336515, 0.214047, 3.141593
0.044284, 0.004174, 0.339657, 0.214047, 3.141593
0.044486, 0.004246, 0.342798, 0.214047, 3.141593
0.044688, 0.004318, 0.345940, 0.214047, 3.141593
0.044889, 0.004391, 0.349081, 0.214047, 3.141593
0.045090, 0.004465, 0.352223, 0.214047, 3.141593
0.045291, 0.004539, 0.355365, 0.214047, 3.141593
0.045491, 0.004614, 0.358506, 0.214047, 3.141593
0.045692, 0.004689, 0.361648, 0.214047, 3.141593
0.045892, 0.004765, 0.364789, 0.214047, 3.141593
0.046092, 0.004842, 0.367931, 0.214047, 3.141593
0.046291, 0.004919, 0.371073, 0.214047, 3.141593
0.046490, 0.004997, 0.374214, 0.214047, 3.141593
0.046690, 0.005076, 0.377356, 0.214047, 3.141593
0.046888, 0.005155, 0.380497, 0.214047, 3.141593
0.047087, 0.005235, 0.383639, 0.214047, 3.141593
0.047285, 0.005315, 0.386781, 0.214047, 3.141593
0.047484, 0.005396, 0.389922, 0.214047, 3.141593
0.047681, 0.005478, 0.393064, 0.214047, 3.141593
0.047879, 0.005560, 0.396205, 0.214047, 3.141593
0.048076, 0.005643, 0.399347, 0.214047, 3.141593
0.048273, 0.005726, 0.402489, 0.214047, 3.141593
0.048470, 0.005811, 0.405630, 0.214047, 3.141593
0.048667, 0.005895, 0.408772, 0.214047, 3.141593
0.048863, 0.005981, 0.411913, 0.214047, 3.141593
0.049059, 0.006067, 0.415055, 0.214047, 3.141593
0.049255, 0.006153, 0.418197, 0.214047, 3.141593
0.049450, 0.006241, 0.421338, 0.214047, 3.141593
0.049645, 0.006328, 0.424480, 0.214047, 3.141593
0.049840, 0.006417, 0.427621, 0.214047, 3.141593
0.050035, 0.006506, 0.430763, 0.214047, 3.141593
0.050229, 0.006596, 0.433905, 0.214047, 3.141593
0.050423, 0.006686, 0.437046, 0.214047, 3.141593
0.050617, 0.006777, 0.440188, 0.214047, 3.141593
0.050811, 0.006868, 0.443329, 0.214047, 3.141593
0.051004, 0.006961, 0.446471, 0.214047, 3.141593
0.051197, 0.007053, 0.449613, 0.214047, 3.141593
0.051389, 0.007147, 0.452754, 0.214047, 3.141593
0.051582, 0.007241, 0.455896, 0.214047, 3.141593
0.051774, 0.007335, 0.459037, 0.214047, 3.141593
0.051966, 0.007430, 0.462179, 0.214047, 3.141593
0.052157, 0.007526, 0.465321, 0.214047, 3.141593
0.052348, 0.007622, 0.468462, 0.214047, 3.141593
0.052539, 0.007719, 0.471604, 0.214047, 3.141593
0.052729, 0.007817, 0.474745, 0.214047, 3.141593
0.052920, 0.007915, 0.477887, 0.214047, 3.141593
0.053110, 0.008014, 0.481028, 0.214047, 3.141593
0.053299, 0.008113, 0.484170, 0.214047, 3.141593
0.053489, 0.008213, 0.487311, 0.214047, 3.141593
0.053677, 0.008313, 0.490453, 0.214047, 3.141593
0.053866, 0.008415, 0.493595, 0.214047, 3.141593
0.054054, 0.008516, 0.496736, 0.214047, 3.141593
0.054243, 0.008619, 0.499878, 0.214047, 3.141593
0.054430, 0.008721, 0.503019, 0.214047, 3.141593
0.054618, 0.008825, 0.506161, 0.214047, 3.141593
0.054805, 0.008929, 0.509302, 0.214047, 3.141593
0.054991, 0.009034, 0.512444, 0.214047, 3.141593
0.055178, 0.009139, 0.515585, 0.214047, 3.141593
0.055364, 0.009245, 0.518727, 0.214047, 3.141593
0.055549, 0.009351, 0.521869, 0.214047, 3.141593
0.055735, 0.009458, 0.525010, 0.214047, 3.141593
0.055920, 0.009566, 0.528152, 0.214047, 3.141593
0.056105, 0.009674, 0.531293, 0.214047, 3.141593
0.056289, 0.009783, 0.534435, 0.214047, 3.141593
0.056473, 0.009892, 0.537576, 0.214047, 3.141593
0.056657, 0.010002, 0.540718, 0.214047, 3.141593
0.056840, 0.010112, 0.543859, 0.214047, 3.141593
0.057023, 0.010223, 0.547001, 0.214047, 3.141593
0.057206, 0.010335, 0.550143, 0.214047, 3.141593
0.057388, 0.010447, 0.553284, 0.214047, 3.141593
0.057570, 0.010560, 0.556426, 0.214047, 3.141593
0.057752, 0.010673, 0.559567, 0.214047, 3.141593
0.057933, 0.010787, 0.562709, 0.214047, 3.141593
0.058114, 0.010902, 0.565850, 0.214047, 3.141593
0.058294, 0.011017, 0.568992, 0.214047, 3.141593
0.058474, 0.011132, 0.572133, 0.214047, 3.141593
0.058654, 0.011248, 0.575275, 0.214047, 3.141593
0.058833, 0.011365, 0.578417, 0.214047, 3.141593
0.059012, 0.011482, 0.581558, 0.214047, 3.141593
0.059191, 0.011600, 0.584700, 0.214047, 3.141593
0.059369, 0.011719, 0.587841, 0.214047, 3.141593
0.059547, 0.011838, 0.590983, 0.214047, 3.141593
0.059725, 0.011957, 0.594124, 0.214047, 3.141593
0.059902, 0.012077, 0.597266, 0.214047, 3.141593
0.060079, 0.012198, 0.600407, 0.214047, 3.141593
0.060255, 0.012319, 0.603549, 0.214047, 3.141593
0.060431, 0.012441, 0.606690, 0.214047, 3.141593
0.060607, 0.012563, 0.609832, 0.214047, 3.141593
0.060782, 0.012686, 0.612974, 0.214047, 3.141593
0.060957, 0.012810, 0.616115, 0.214047, 3.141593
0.061132, 0.012934, 0.619257, 0.214047, 3.141593
0.061306, 0.013058, 0.622398, 0.214047, 3.141593
0.061479, 0.013183, 0.625540, 0.214047, 3.141593
0.061653, 0.013309, 0.628681, 0.214047, 3.141593
0.061826, 0.013435, 0.631823, 0.214047, 3.141593
0.061998, 0.013562, 0.634964, 0.214047, 3.141593
0.062170, 0.013689, 0.638106, 0.214047, 3.141593
0.062342, 0.013817, 0.641248, 0.214047, 3.141593
0.062513, 0.013945, 0.644389, 0.214047, 3.141593
0.062684, 0.014074, 0.647531, 0.214047, 3.141593
0.062855, 0.014203, 0.650672, 0.214047, 3.141593
0.063025, 0.014333, 0.653814, 0.214047, 3.141593
0.063195, 0.014464, 0.656955, 0.214047, 3.141593
0.063364, 0.014595, 0.660097, 0.214047, 3.141593
0.063533, 0.014726, 0.663238, 0.214047, 3.141593
0.063701, 0.014858, 0.666380, 0.214047, 3.141593
0.063869, 0.014991, 0.669522, 0.214047, 3.141593
0.064037, 0.015124, 0.672663, 0.214047, 3.141593
0.064204, 0.015257, 0.675805, 0.214047, 3.141593
0.064371, 0.015392, 0.678946, 0.214047, 3.141593
0.064537, 0.015526, 0.682088, 0.214047, 3.141593
0.064703, 0.015661, 0.685229, 0.214047, 3.141593
0.064869, 0.015797, 0.688371, 0.214047, 3.141593
0.065034, 0.015933, 0.691512, 0.214047, 3.141593
0.065199, 0.016070, 0.694654, 0.214047, 3.141593
0.065363, 0.016207, 0.697795, 0.214047, 3.141593
0.065527, 0.016345, 0.700937, 0.214047, 3.141593
0.065690, 0.016484, 0.704079, 0.214047, 3.141593
0.065853, 0.016622, 0.707220, 0.214047, 3.141593
0.066015, 0.016762, 0.710362, 0.214047, 3.141593
0.066177, 0.016901, 0.713503, 0.214047, 3.141593
0.066339, 0.017042, 0.716645, 0.214047, 3.141593
0.066500, 0.017183, 0.719786, 0.214047, 3.141593
0.066661, 0.017324, 0.722928, 0.214047, 3.141593
0.066821, 0.017466, 0.726069, 0.214047, 3.141593
0.066981, 0.017608, 0.729211, 0.214047, 3.141593
0.067140, 0.017751, 0.732353, 0.214047, 3.141593
0.067299, 0.017894, 0.735494, 0.214047, 3.141593
0.067458, 0.018038, 0.738636, 0.214047, 3.141593
0.067616, 0.018183, 0.741777, 0.214047, 3.141593
0.067774, 0.018328, 0.744919, 0.214047, 3.141593
0.067931, 0.018473, 0.748060, 0.214047, 3.141593
0.068087, 0.018619, 0.751202, 0.214047, 3.141593
0.068244, 0.018765, 0.754343, 0.214047, 3.141593
0.068399, 0.018912, 0.757485, 0.214047, 3.141593
0.068555, 0.019059, 0.760626, 0.214047, 3.141593
0.068709, 0.019207, 0.763768, 0.214047, 3.141593
0.068864, 0.019355, 0.766910, 0.214047, 3.141593
0.069018, 0.019504, 0.770051, 0.214047, 3.141593
0.069171, 0.019653, 0.773193, 0.214047, 3.141593
0.069324, 0.019803, 0.776334, 0.214047, 3.141593
0.069477, 0.019953, 0.779476, 0.214047, 3.141593
0.069629, 0.020104, 0.782617, 0.214047, 3.141593
0.069780, 0.020255, 0.785759, 0.214047, 3.141593
0.069931, 0.020407, 0.788900, 0.214047, 3.141593
0.070082, 0.020559, 0.792042, 0.214047, 3.141593
0.070232, 0.020712, 0.795184, 0.214047, 3.141593
0.070381, 0.020865, 0.798325, 0.214047, 3.141593
0.070531, 0.021018, 0.801467, 0.214047, 3.141593
0.070679, 0.021172, 0.804608, 0.214047, 3.141593
0.070827, 0.021327, 0.807750, 0.214047, 3.141593
0.070975, 0.021482, 0.810891, 0.214047, 3.141593
0.071122, 0.021637, 0.814033, 0.214047, 3.141593
0.071269, 0.021793, 0.817174, 0.214047, 3.141593
0.071415, 0.021949, 0.820316, 0.214047, 3.141593
0.071561, 0.022106, 0.823458, 0.214047, 3.141593
0.071706, 0.022263, 0.826599, 0.214047, 3.141593
0.071851, 0.022421, 0.829741, 0.214047, 3.141593
0.071995, 0.022579, 0.832882, 0.214047, 3.141593
0.072139, 0.022738, 0.836024, 0.214047, 3.141593
0.072282, 0.022897, 0.839165, 0.214047, 3.141593
0.072425, 0.023056, 0.842307, 0.214047, 3.141593
0.072567, 0.023216, 0.845448, 0.214047, 3.141593
0.072709, 0.023376, 0.848590, 0.214047, 3.141593
0.072850, 0.023537, 0.851732, 0.214047, 3.141593
0.072991, 0.023698, 0.854873, 0.214047, 3.141593
0.073131, 0.023860, 0.858015, 0.214047, 3.141593
0.073271, 0.024022, 0.861156, 0.214047, 3.141593
0.073410, 0.024185, 0.864298, 0.214047, 3.141593
0.073549, 0.024348, 0.867439, 0.214047, 3.141593
0.073687, 0.024511, 0.870581, 0.214047, 3.141593
0.073825, 0.024675, 0.873722, 0.214047, 3.141593
0.073962, 0.024840, 0.876864, 0.214047, 3.141593
0.074098, 0.025004, 0.880005, 0.214047, 3.141593
0.074235, 0.025170, 0.883147, 0.214047, 3.141593
0.074370, 0.025335, 0.886289, 0.214047, 3.141593
0.074505, 0.025501, 0.889430, 0.214047, 3.141593
0.074640, 0.025668, 0.892572, 0.214047, 3.141593
0.074774, 0.025835, 0.895713, 0.214047, 3.141593
0.074907, 0.026002, 0.898855, 0.214047, 3.141593
0.075040, 0.026170, 0.901996, 0.214047, 3.141593
0.075173, 0.026338, 0.905138, 0.214047, 3.141593
0.075305, 0.026506, 0.908279, 0.214047, 3.141593
0.075436, 0.026675, 0.911421, 0.214047, 3.141593
0.075567, 0.026845, 0.914563, 0.214047, 3.141593
0.075697, 0.027015, 0.917704, 0.214047, 3.141593
0.075827, 0.027185, 0.920846, 0.214047, 3.141593
0.075956, 0.027355, 0.923987, 0.214047, 3.141593
0.076085, 0.027526, 0.927129, 0.214047, 3.141593
0.076213, 0.027698, 0.930270, 0.214047, 3.141593
0.076341, 0.027870, 0.933412, 0.214047, 3.141593
0.076468, 0.028042, 0.936553, 0.214047, 3.141593
0.076595, 0.028214, 0.939695, 0.214047, 3.141593
0.076721, 0.028387, 0.942837, 0.214047, 3.141593
0.076846, 0.028561, 0.945978, 0.214047, 3.141593
0.076971, 0.028735, 0.949120, 0.214047, 3.141593
0.077095, 0.028909, 0.952261, 0.214047, 3.141593
0.077219, 0.029083, 0.955403, 0.214047, 3.141593
0.077343, 0.029258, 0.958544, 0.214047, 3.141593
0.077465, 0.029434, 0.961686, 0.214047, 3.141593
0.077587, 0.029610, 0.964827, 0.214047, 3.141593
0.077709, 0.029786, 0.967969, 0.214047, 3.141593
0.077830, 0.029962, 0.971111, 0.214047, 3.141593
0.077951, 0.030139, 0.974252, 0.214047, 3.141593
0.078071, 0.030316, 0.977394, 0.214047, 3.141593
0.078190, 0.030494, 0.980535, 0.214047, 3.141593
0.078309, 0.030672, 0.983677, 0.214047, 3.141593
0.078427, 0.030850, 0.986818, 0.214047, 3.141593
0.078545, 0.031029, 0.989960, 0.214047, 3.141593
0.078662, 0.031208, 0.993101, 0.214047, 3.141593
0.078779, 0.031388, 0.996243, 0.214047, 3.141593
0.078895, 0.031568, 0.999385, 0.214047, 3.141593
0.079010, 0.031748, 1.002526, 0.214047, 3.141593
0.079125, 0.031928, 1.005668, 0.214047, 3.141593
0.079240, 0.032109, 1.008809, 0.214047, 3.141593
0.079353, 0.032291, 1.011951, 0.214047, 3.141593
0.079467, 0.032472, 1.015092, 0.214047, 3.141593
0.079579, 0.032654, 1.018234, 0.214047, 3.141593
0.079691, 0.032837, 1.021375, 0.214047, 3.141593
0.079803, 0.033019, 1.024517, 0.214047, 3.141593
0.079914, 0.033202, 1.027659, 0.214047, 3.141593
0.080024, 0.033386, 1.030800, 0.214047, 3.141593
0.080134, 0.033570, 1.033942, 0.214047, 3.141593
0.080243, 0.033754, 1.037083, 0.214047, 3.141593
0.080352, 0.033938, 1.040225, 0.214047, 3.141593
0.080460, 0.034123, 1.043366, 0.214047, 3.141593
0.080567, 0.034308, 1.046508, 0.214047, 3.141593
0.080674, 0.034494, 1.049649, 0.214047, 3.141593
0.080780, 0.034679, 1.052791, 0.214047, 3.141593
0.080886, 0.034866, 1.055933, 0.214047, 3.141593
0.080991, 0.035052, 1.059074, 0.214047, 3.141593
0.081095, 0.035239, 1.062216, 0.214047, 3.141593
0.081199, 0.035426, 1.065357, 0.214047, 3.141593
0.081303, 0.035613, 1.068499, 0.214047, 3.141593
0.081405, 0.035801, 1.071640, 0.214047, 3.141593
0.081508, 0.035989, 1.074782, 0.214047, 3.141593
0.081609, 0.036178, 1.077923, 0.214047, 3.141593
0.081710, 0.036366, 1.081065, 0.214047, 3.141593
0.081811, 0.036555, 1.084206, 0.214047, 3.141593
0.081910, 0.036745, 1.087348, 0.214047, 3.141593
0.082010, 0.036934, 1.090490, 0.214047, 3.141593
0.082108, 0.037124, 1.093631, 0.214047, 3.141593
0.082206, 0.037315, 1.096773, 0.214047, 3.141593
0.082304, 0.037505, 1.099914, 0.214047, 3.141593
0.082400, 0.037696, 1.103056, 0.214047, 3.141593
0.082497, 0.037887, 1.106197, 0.214047, 3.141593
0.082592, 0.038079, 1.109339, 0.214047, 3.141593
0.082687, 0.038271, 1.112480, 0.214047, 3.141593
0.082782, 0.038463, 1.115622, 0.214047, 3.141593
0.082875, 0.038655, 1.118764, 0.214047, 3.141593
0.082969, 0.038848, 1.121905, 0.214047, 3.141593
0.083061, 0.039041, 1.125047, 0.214047, 3.141593
0.083153, 0.039234, 1.128188, 0.214047, 3.141593
0.083245, 0.039428, 1.131330, 0.214047, 3.141593
0.083335, 0.039622, 1.134471, 0.214047, 3.141593
0.083425, 0.039816, 1.137613, 0.214047, 3.141593
0.083515, 0.040010, 1.140754, 0.214047, 3.141593
0.083604, 0.040205, 1.143896, 0.214047, 3.141593
0.083692, 0.040400, 1.147038, 0.214047, 3.141593
0.083780, 0.040595, 1.150179, 0.214047, 3.141593
0.083867, 0.040791, 1.153321, 0.214047, 3.141593
0.083954, 0.040986, 1.156462, 0.214047, 3.141593
0.084039, 0.041182, 1.159604, 0.214047, 3.141593
0.084125, 0.041379, 1.162745, 0.214047, 3.141593
0.084209, 0.041575, 1.165887, 0.214047, 3.141593
0.084293, 0.041772, 1.169028, 0.214047, 3.141593
0.084377, 0.041969, 1.172170, 0.214047, 3.141593
0.084459, 0.042167, 1.175311, 0.214047, 3.141593
0.084542, 0.042364, 1.178453, 0.214047, 3.141593
0.084623, 0.042562, 1.181595, 0.214047, 3.141593
0.084704, 0.042761, 1.184736, 0.214047, 3.141593
0.084784, 0.042959, 1.187878, 0.214047, 3.141593
0.084864, 0.043158, 1.191019, 0.214047, 3.141593
0.084943, 0.043357, 1.194161, 0.214047, 3.141593
0.085021, 0.043556, 1.197302, 0.214047, 3.141593
0.085099, 0.043755, 1.200444, 0.214047, 3.141593
