0.0263536502,0.0010693261,0.1459764566,2.8063920107
0.0265712636,0.0011016429,0.1488820523,2.8261405194
0.0267887819,0.0011345940,0.1518077475,2.8453545663
0.0270062025,0.0011681834,0.1547529868,2.8640259710
0.0272235229,0.0012024151,0.1577172060,2.8821467842
0.0274407406,0.0012372929,0.1606998331,2.8997092908
0.0276578529,0.0012728202,0.1637002884,2.9167060138
0.0278748574,0.0013090008,0.1667179842,2.9331297168
0.0280917514,0.0013458379,0.1697523258,2.9489734074
0.0283085323,0.0013833346,0.1728027112,2.9642303401
0.0285251975,0.0014214942,0.1758685318,2.9788940193
0.0287417443,0.0014603194,0.1789491723,2.9929582020
0.0289581703,0.0014998131,0.1820440109,3.0064169003
0.0291744727,0.0015399779,0.1851524201,3.0192643843
0.0293906489,0.0015808163,0.1882737665,3.0314951841
0.0296066964,0.0016223307,0.1914074110,3.0431040925
0.0298226125,0.0016645230,0.1945527096,3.0540861669
0.0300383946,0.0017073955,0.1977090130,3.0644367318
0.0302540401,0.0017509500,0.2008756674,3.0741513805
0.0304695464,0.0017951882,0.2040520146,3.0832259768
0.0306849109,0.0018401116,0.2072373923,3.0916566574
0.0309001309,0.0018857218,0.2104311342,3.0994398329
0.0311152041,0.0019320199,0.2136325706,3.1065721895
0.0313301277,0.0019790071,0.2168410285,3.1130506907
0.0315448993,0.0020266843,0.2200558317,3.1188725783
0.0317595164,0.0020750523,0.2232763016,3.1240353736
0.0319739764,0.0021241118,0.2265017570,3.1285368785
0.0321882770,0.0021738633,0.2297315146,3.1323751766
0.0324024157,0.0022243070,0.2329648894,3.1355486337
0.0326163901,0.0022754432,0.2362011948,3.1380558986
0.0328301979,0.0023272718,0.2394397427,3.1398959040
0.0330438366,0.0023797928,0.2426798444,3.1410678664
0.0332573040,0.0024330058,0.2459208105,3.1415712869
0.0334705978,0.0024869104,0.2491619989,3.1415926536
0.0336837158,0.0025415060,0.2524031891,3.1415926536
0.0338966557,0.0025967922,0.2556443794,3.1415926536
0.0341094153,0.0026527682,0.2588855696,3.1415926536
0.0343219924,0.0027094335,0.2621267599,3.1415926536
0.0345343846,0.0027667875,0.2653679501,3.1415926536
0.0347465899,0.0028248296,0.2686091404,3.1415926536
0.0349586059,0.0028835592,0.2718503306,3.1415926536
0.0351704305,0.0029429757,0.2750915209,3.1415926536
0.0353820613,0.0030030784,0.2783327111,3.1415926536
0.0355934963,0.0030638667,0.2815739014,3.1415926536
0.0358047331,0.0031253401,0.2848150917,3.1415926536
0.0360157695,0.0031874977,0.2880562819,3.1415926536
0.0362266034,0.0032503391,0.2912974722,3.1415926536
0.0364372325,0.0033138634,0.2945386624,3.1415926536
0.0366476546,0.0033780701,0.2977798527,3.1415926536
0.0368578674,0.0034429585,0.3010210429,3.1415926536
0.0370678689,0.0035085279,0.3042622332,3.1415926536
0.0372776567,0.0035747776,0.3075034234,3.1415926536
0.0374872287,0.0036417069,0.3107446137,3.1415926536
0.0376965827,0.0037093151,0.3139858039,3.1415926536
0.0379057164,0.0037776016,0.3172269942,3.1415926536
0.0381146277,0.0038465655,0.3204681844,3.1415926536
0.0383233144,0.0039162061,0.3237093747,3.1415926536
0.0385317743,0.0039865228,0.3269505650,3.1415926536
0.0387400052,0.0040575148,0.3301917552,3.1415926536
0.0389480049,0.0041291813,0.3334329455,3.1415926536
0.0391557712,0.0042015216,0.3366741357,3.1415926536
0.0393633019,0.0042745350,0.3399153260,3.1415926536
0.0395705949,0.0043482206,0.3431565162,3.1415926536
0.0397776480,0.0044225777,0.3463977065,3.1415926536
0.0399844590,0.0044976055,0.3496388967,3.1415926536
0.0401910258,0.0045733032,0.3528800870,3.1415926536
0.0403973461,0.0046496700,0.3561212772,3.1415926536
0.0406034178,0.0047267052,0.3593624675,3.1415926536
0.0408092387,0.0048044079,0.3626036578,3.1415926536
0.0410148067,0.0048827772,0.3658448480,3.1415926536
0.0412201196,0.0049618125,0.3690860383,3.1415926536
0.0414251753,0.0050415128,0.3723272285,3.1415926536
0.0416299715,0.0051218772,0.3755684188,3.1415926536
0.0418345063,0.0052029051,0.3788096090,3.1415926536
0.0420387773,0.0052845954,0.3820507993,3.1415926536
0.0422427824,0.0053669474,0.3852919895,3.1415926536
0.0424465196,0.0054499602,0.3885331798,3.1415926536
0.0426499866,0.0055336329,0.3917743700,3.1415926536
0.0428531814,0.0056179647,0.3950155603,3.1415926536
0.0430561017,0.0057029545,0.3982567505,3.1415926536
0.0432587455,0.0057886017,0.4014979408,3.1415926536
0.0434611107,0.0058749052,0.4047391311,3.1415926536
0.0436631951,0.0059618641,0.4079803213,3.1415926536
0.0438649965,0.0060494776,0.4112215116,3.1415926536
0.0440665130,0.0061377447,0.4144627018,3.1415926536
0.0442677423,0.0062266645,0.4177038921,3.1415926536
0.0444686823,0.0063162360,0.4209450823,3.1415926536
0.0446693309,0.0064064584,0.4241862726,3.1415926536
0.0448696861,0.0064973306,0.4274274628,3.1415926536
0.0450697457,0.0065888517,0.4306686531,3.1415926536
0.0452695076,0.0066810208,0.4339098433,3.1415926536
0.0454689697,0.0067738369,0.4371510336,3.1415926536
0.0456681300,0.0068672990,0.4403922239,3.1415926536
0.0458669863,0.0069614061,0.4436334141,3.1415926536
0.0460655365,0.0070561572,0.4468746044,3.1415926536
0.0462637785,0.0071515514,0.4501157946,3.1415926536
0.0464617103,0.0072475876,0.4533569849,3.1415926536
0.0466593298,0.0073442648,0.4565981751,3.1415926536
0.0468566350,0.0074415821,0.4598393654,3.1415926536
0.0470536236,0.0075395383,0.4630805556,3.1415926536
0.0472502938,0.0076381325,0.4663217459,3.1415926536
0.0474466433,0.0077373637,0.4695629361,3.1415926536
0.0476426702,0.0078372307,0.4728041264,3.1415926536
0.0478383724,0.0079377325,0.4760453166,3.1415926536
0.0480337478,0.0080388682,0.4792865069,3.1415926536
0.0482287944,0.0081406365,0.4825276972,3.1415926536
0.0484235101,0.0082430365,0.4857688874,3.1415926536
0.0486178928,0.0083460671,0.4890100777,3.1415926536
0.0488119406,0.0084497271,0.4922512679,3.1415926536
0.0490056514,0.0085540155,0.4954924582,3.1415926536
0.0491990232,0.0086589313,0.4987336484,3.1415926536
0.0493920539,0.0087644733,0.5019748387,3.1415926536
0.0495847415,0.0088706403,0.5052160289,3.1415926536
0.0497770839,0.0089774313,0.5084572192,3.1415926536
0.0499690793,0.0090848452,0.5116984094,3.1415926536
0.0501607255,0.0091928808,0.5149395997,3.1415926536
0.0503520205,0.0093015370,0.5181807900,3.1415926536
0.0505429623,0.0094108127,0.5214219802,3.1415926536
0.0507335490,0.0095207066,0.5246631705,3.1415926536
0.0509237784,0.0096312177,0.5279043607,3.1415926536
0.0511136487,0.0097423448,0.5311455510,3.1415926536
0.0513031578,0.0098540868,0.5343867412,3.1415926536
0.0514923037,0.0099664423,0.5376279315,3.1415926536
0.0516810845,0.0100794104,0.5408691217,3.1415926536
0.0518694982,0.0101929897,0.5441103120,3.1415926536
0.0520575427,0.0103071791,0.5473515022,3.1415926536
0.0522452161,0.0104219774,0.5505926925,3.1415926536
0.0524325165,0.0105373834,0.5538338827,3.1415926536
0.0526194418,0.0106533958,0.5570750730,3.1415926536
0.0528059901,0.0107700135,0.5603162633,3.1415926536
0.0529921594,0.0108872352,0.5635574535,3.1415926536
0.0531779479,0.0110050597,0.5667986438,3.1415926536
0.0533633535,0.0111234858,0.5700398340,3.1415926536
0.0535483742,0.0112425122,0.5732810243,3.1415926536
0.0537330082,0.0113621376,0.5765222145,3.1415926536
0.0539172535,0.0114823609,0.5797634048,3.1415926536
0.0541011082,0.0116031807,0.5830045950,3.1415926536
0.0542845703,0.0117245957,0.5862457853,3.1415926536
0.0544676379,0.0118466048,0.5894869755,3.1415926536
0.0546503091,0.0119692066,0.5927281658,3.1415926536
0.0548325820,0.0120923998,0.5959693560,3.1415926536
0.0550144546,0.0122161831,0.5992105463,3.1415926536
0.0551959250,0.0123405552,0.6024517366,3.1415926536
0.0553769914,0.0124655149,0.6056929268,3.1415926536
0.0555576518,0.0125910608,0.6089341171,3.1415926536
0.0557379043,0.0127171916,0.6121753073,3.1415926536
0.0559177471,0.0128439060,0.6154164976,3.1415926536
0.0560971782,0.0129712025,0.6186576878,3.1415926536
0.0562761958,0.0130990800,0.6218988781,3.1415926536
0.0564547980,0.0132275371,0.6251400683,3.1415926536
0.0566329829,0.0133565724,0.6283812586,3.1415926536
0.0568107486,0.0134861845,0.6316224488,3.1415926536
0.0569880933,0.0136163721,0.6348636391,3.1415926536
0.0571650151,0.0137471338,0.6381048294,3.1415926536
0.0573415122,0.0138784683,0.6413460196,3.1415926536
0.0575175826,0.0140103741,0.6445872099,3.1415926536
0.0576932246,0.0141428500,0.6478284001,3.1415926536
0.0578684363,0.0142758944,0.6510695904,3.1415926536
0.0580432159,0.0144095060,0.6543107806,3.1415926536
0.0582175615,0.0145436835,0.6575519709,3.1415926536
0.0583914712,0.0146784253,0.6607931611,3.1415926536
0.0585649434,0.0148137300,0.6640343514,3.1415926536
0.0587379760,0.0149495963,0.6672755416,3.1415926536
0.0589105674,0.0150860228,0.6705167319,3.1415926536
0.0590827157,0.0152230079,0.6737579221,3.1415926536
0.0592544192,0.0153605502,0.6769991124,3.1415926536
0.0594256759,0.0154986484,0.6802403027,3.1415926536
0.0595964841,0.0156373009,0.6834814929,3.1415926536
0.0597668420,0.0157765063,0.6867226832,3.1415926536
0.0599367478,0.0159162631,0.6899638734,3.1415926536
0.0601061998,0.0160565699,0.6932050637,3.1415926536
0.0602751961,0.0161974252,0.6964462539,3.1415926536
0.0604437350,0.0163388275,0.6996874442,3.1415926536
0.0606118146,0.0164807753,0.7029286344,3.1415926536
0.0607794333,0.0166232671,0.7061698247,3.1415926536
0.0609465893,0.0167663015,0.7094110149,3.1415926536
0.0611132808,0.0169098769,0.7126522052,3.1415926536
0.0612795061,0.0170539918,0.7158933955,3.1415926536
0.0614452634,0.0171986447,0.7191345857,3.1415926536
0.0616105510,0.0173438342,0.7223757760,3.1415926536
0.0617753671,0.0174895585,0.7256169662,3.1415926536
0.0619397101,0.0176358164,0.7288581565,3.1415926536
0.0621035781,0.0177826061,0.7320993467,3.1415926536
0.0622669695,0.0179299261,0.7353405370,3.1415926536
0.0624298825,0.0180777750,0.7385817272,3.1415926536
0.0625923155,0.0182261512,0.7418229175,3.1415926536
0.0627542667,0.0183750530,0.7450641077,3.1415926536
0.0629157345,0.0185244790,0.7483052980,3.1415926536
0.0630767171,0.0186744275,0.7515464882,3.1415926536
0.0632372128,0.0188248970,0.7547876785,3.1415926536
0.0633972200,0.0189758860,0.7580288688,3.1415926536
0.0635567370,0.0191273927,0.7612700590,3.1415926536
0.0637157621,0.0192794157,0.7645112493,3.1415926536
0.0638742936,0.0194319533,0.7677524395,3.1415926536
0.0640323299,0.0195850039,0.7709936298,3.1415926536
0.0641898693,0.0197385660,0.7742348200,3.1415926536
0.0643469101,0.0198926379,0.7774760103,3.1415926536
0.0645034507,0.0200472179,0.7807172005,3.1415926536
0.0646594895,0.0202023045,0.7839583908,3.1415926536
0.0648150248,0.0203578961,0.7871995810,3.1415926536
0.0649700550,0.0205139909,0.7904407713,3.1415926536
0.0651245784,0.0206705875,0.7936819616,3.1415926536
0.0652785935,0.0208276840,0.7969231518,3.1415926536
0.0654320985,0.0209852789,0.8001643421,3.1415926536
0.0655850920,0.0211433705,0.8034055323,3.1415926536
0.0657375723,0.0213019572,0.8066467226,3.1415926536
0.0658895377,0.0214610372,0.8098879128,3.1415926536
0.0660409868,0.0216206090,0.8131291031,3.1415926536
0.0661919178,0.0217806708,0.8163702933,3.1415926536
0.0663423293,0.0219412209,0.8196114836,3.1415926536
0.0664922196,0.0221022577,0.8228526738,3.1415926536
0.0666415871,0.0222637795,0.8260938641,3.1415926536
0.0667904304,0.0224257845,0.8293350543,3.1415926536
0.0669387478,0.0225882712,0.8325762446,3.1415926536
0.0670865377,0.0227512377,0.8358174349,3.1415926536
0.0672337987,0.0229146823,0.8390586251,3.1415926536
0.0673805291,0.0230786034,0.8422998154,3.1415926536
0.0675267275,0.0232429993,0.8455410056,3.1415926536
0.0676723923,0.0234078681,0.8487821959,3.1415926536
0.0678175219,0.0235732082,0.8520233861,3.1415926536
0.0679621149,0.0237390178,0.8552645764,3.1415926536
0.0681061697,0.0239052952,0.8585057666,3.1415926536
0.0682496848,0.0240720386,0.8617469569,3.1415926536
0.0683926587,0.0242392463,0.8649881471,3.1415926536
0.0685350899,0.0244069165,0.8682293374,3.1415926536
0.0686769770,0.0245750476,0.8714705277,3.1415926536
0.0688183183,0.0247436376,0.8747117179,3.1415926536
0.0689591125,0.0249126848,0.8779529082,3.1415926536
0.0690993580,0.0250821875,0.8811940984,3.1415926536
0.0692390533,0.0252521438,0.8844352887,3.1415926536
0.0693781971,0.0254225521,0.8876764789,3.1415926536
0.0695167878,0.0255934104,0.8909176692,3.1415926536
0.0696548240,0.0257647171,0.8941588594,3.1415926536
0.0697923043,0.0259364702,0.8974000497,3.1415926536
0.0699292271,0.0261086681,0.9006412399,3.1415926536
0.0700655912,0.0262813088,0.9038824302,3.1415926536
0.0702013949,0.0264543906,0.9071236204,3.1415926536
0.0703366369,0.0266279116,0.9103648107,3.1415926536
0.0704713158,0.0268018701,0.9136060010,3.1415926536
0.0706054302,0.0269762642,0.9168471912,3.1415926536
0.0707389786,0.0271510921,0.9200883815,3.1415926536
0.0708719596,0.0273263519,0.9233295717,3.1415926536
0.0710043719,0.0275020417,0.9265707620,3.1415926536
0.0711362141,0.0276781599,0.9298119522,3.1415926536
0.0712674847,0.0278547044,0.9330531425,3.1415926536
0.0713981824,0.0280316735,0.9362943327,3.1415926536
0.0715283059,0.0282090652,0.9395355230,3.1415926536
0.0716578537,0.0283868778,0.9427767132,3.1415926536
0.0717868245,0.0285651094,0.9460179035,3.1415926536
0.0719152170,0.0287437580,0.9492590938,3.1415926536
0.0720430297,0.0289228218,0.9525002840,3.1415926536
0.0721702614,0.0291022990,0.9557414743,3.1415926536
0.0722969107,0.0292821876,0.9589826645,3.1415926536
0.0724229763,0.0294624857,0.9622238548,3.1415926536
0.0725484569,0.0296431915,0.9654650450,3.1415926536
0.0726733511,0.0298243031,0.9687062353,3.1415926536
0.0727976576,0.0300058185,0.9719474255,3.1415926536
0.0729213752,0.0301877359,0.9751886158,3.1415926536
0.0730445024,0.0303700533,0.9784298060,3.1415926536
0.0731670381,0.0305527688,0.9816709963,3.1415926536
0.0732889810,0.0307358805,0.9849121865,3.1415926536
0.0734103297,0.0309193865,0.9881533768,3.1415926536
0.0735310830,0.0311032849,0.9913945671,3.1415926536
0.0736512396,0.0312875736,0.9946357573,3.1415926536
0.0737707982,0.0314722509,0.9978769476,3.1415926536
0.0738897577,0.0316573147,1.0011181378,3.1415926536
0.0740081167,0.0318427631,1.0043593281,3.1415926536
0.0741258740,0.0320285941,1.0076005183,3.1415926536
0.0742430284,0.0322148059,1.0108417086,3.1415926536
0.0743595786,0.0324013964,1.0140828988,3.1415926536
0.0744755235,0.0325883636,1.0173240891,3.1415926536
0.0745908617,0.0327757057,1.0205652793,3.1415926536
0.0747055921,0.0329634206,1.0238064696,3.1415926536
0.0748197135,0.0331515064,1.0270476599,3.1415926536
0.0749332247,0.0333399611,1.0302888501,3.1415926536
0.0750461244,0.0335287827,1.0335300404,3.1415926536
0.0751584116,0.0337179692,1.0367712306,3.1415926536
0.0752700850,0.0339075187,1.0400124209,3.1415926536
0.0753811434,0.0340974292,1.0432536111,3.1415926536
0.0754915857,0.0342876986,1.0464948014,3.1415926536
0.0756014107,0.0344783250,1.0497359916,3.1415926536
0.0757106173,0.0346693063,1.0529771819,3.1415926536
0.0758192043,0.0348606406,1.0562183721,3.1415926536
0.0759271706,0.0350523258,1.0594595624,3.1415926536
0.0760345151,0.0352443600,1.0627007526,3.1415926536
0.0761412365,0.0354367411,1.0659419429,3.1415926536
0.0762473339,0.0356294671,1.0691831332,3.1415926536
0.0763528060,0.0358225359,1.0724243234,3.1415926536
0.0764576518,0.0360159456,1.0756655137,3.1415926536
0.0765618702,0.0362096942,1.0789067039,3.1415926536
0.0766654601,0.0364037795,1.0821478942,3.1415926536
0.0767684204,0.0365981995,1.0853890844,3.1415926536
0.0768707499,0.0367929522,1.0886302747,3.1415926536
0.0769724477,0.0369880356,1.0918714649,3.1415926536
0.0770735127,0.0371834475,1.0951126552,3.1415926536
0.0771739438,0.0373791860,1.0983538454,3.1415926536
0.0772737399,0.0375752490,1.1015950357,3.1415926536
0.0773729000,0.0377716344,1.1048362260,3.1415926536
0.0774714231,0.0379683402,1.1080774162,3.1415926536
0.0775693081,0.0381653643,1.1113186065,3.1415926536
0.0776665540,0.0383627046,1.1145597967,3.1415926536
0.0777631598,0.0385603591,1.1178009870,3.1415926536
0.0778591244,0.0387583256,1.1210421772,3.1415926536
0.0779544468,0.0389566022,1.1242833675,3.1415926536
0.0780491262,0.0391551866,1.1275245577,3.1415926536
0.0781431613,0.0393540769,1.1307657480,3.1415926536
0.0782365514,0.0395532709,1.1340069382,3.1415926536
0.0783292953,0.0397527666,1.1372481285,3.1415926536
0.0784213921,0.0399525618,1.1404893187,3.1415926536
0.0785128409,0.0401526545,1.1437305090,3.1415926536
0.0786036407,0.0403530425,1.1469716993,3.1415926536
0.0786937904,0.0405537237,1.1502128895,3.1415926536
0.0787832893,0.0407546961,1.1534540798,3.1415926536
0.0788721363,0.0409559576,1.1566952700,3.1415926536
0.0789603305,0.0411575059,1.1599364603,3.1415926536
0.0790478710,0.0413593390,1.1631776505,3.1415926536
0.0791347569,0.0415614548,1.1664188408,3.1415926536
0.0792209872,0.0417638512,1.1696600310,3.1415926536
0.0793065610,0.0419665260,1.1729012213,3.1415926536
0.0793914775,0.0421694771,1.1761424115,3.1415926536
0.0794757358,0.0423727023,1.1793836018,3.1415926536
0.0795593349,0.0425761996,1.1826247920,3.1415926536
0.0796422740,0.0427799668,1.1858659823,3.1415926536
0.0797245522,0.0429840018,1.1891071726,3.1415926536
0.0798061687,0.0431883023,1.1923483628,3.1415926536
0.0798871226,0.0433928663,1.1955895531,3.1415926536
0.0799674130,0.0435976916,1.1988307433,3.1415926536
0.0800470391,0.0438027761,1.2020719336,3.1415926536
0.0801260001,0.0440081176,1.2053131238,3.1415926536
0.0802042951,0.0442137139,1.2085543141,3.1415926536
0.0802819233,0.0444195629,1.2117955043,3.1415926536
0.0803588840,0.0446256625,1.2150366946,3.1415926536
0.0804351762,0.0448320104,1.2182778848,3.1415926536
0.0805107992,0.0450386045,1.2215190751,3.1415926536
0.0805857522,0.0452454426,1.2247602654,3.1415926536
0.0806600344,0.0454525226,1.2280014556,3.1415926536
0.0807336450,0.0456598423,1.2312426459,3.1415926536
0.0808065833,0.0458673994,1.2344838361,3.1415926536
0.0808788485,0.0460751919,1.2377250264,3.1415926536
0.0809504398,0.0462832174,1.2409662166,3.1415926536
0.0810213565,0.0464914740,1.2442074069,3.1415926536
0.0810915978,0.0466999593,1.2474485971,3.1415926536
0.0811611629,0.0469086711,1.2506897874,3.1415926536
0.0812300513,0.0471176073,1.2539309776,3.1415926536
0.0812982621,0.0473267657,1.2571721679,3.1415926536
0.0813657946,0.0475361441,1.2604133581,3.1415926536
0.0814326481,0.0477457403,1.2636545484,3.1415926536
0.0814988219,0.0479555521,1.2668957387,3.1415926536
0.0815643154,0.0481655772,1.2701369289,3.1415926536
0.0816291277,0.0483758135,1.2733781192,3.1415926536
0.0816932583,0.0485862588,1.2766193094,3.1415926536
0.0817567065,0.0487969108,1.2798604997,3.1415926536
0.0818194716,0.0490077674,1.2831016899,3.1415926536
0.0818815529,0.0492188263,1.2863428802,3.1415926536
0.0819429498,0.0494300853,1.2895840704,3.1415926536
0.0820036617,0.0496415423,1.2928252607,3.1415926536
0.0820636879,0.0498531948,1.2960664509,3.1415926536
0.0821230278,0.0500650409,1.2993076412,3.1415926536
0.0821816807,0.0502770781,1.3025488315,3.1415926536
0.0822396461,0.0504893044,1.3057900217,3.1415926536
0.0822969233,0.0507017174,1.3090312120,3.1415926536
0.0823535117,0.0509143149,1.3122724022,3.1415926536
0.0824094107,0.0511270948,1.3155135925,3.1415926536
0.0824646199,0.0513400546,1.3187547827,3.1415926536
0.0825191384,0.0515531924,1.3219959730,3.1415926536
0.0825729659,0.0517665057,1.3252371577,3.1415926536
0.0826261017,0.0519799923,1.3284780614,3.1414575456
0.0826785454,0.0521936500,1.3317180240,3.1415482612
0.0827302968,0.0524074764,1.3349563558,3.1409702304
0.0827813557,0.0526214693,1.3381923682,3.1397236992
0.0828317222,0.0528356262,1.3414253735,3.1378091984
0.0828813964,0.0530499447,1.3446546850,3.1352275430
0.0829303787,0.0532644225,1.3478796180,3.1319798323
0.0829786696,0.0534790570,1.3510994893,3.1280674488
0.0830262698,0.0536938457,1.3543136181,3.1234920583
0.0830731801,0.0539087861,1.3575213259,3.1182556088
0.0831194014,0.0541238757,1.3607219371,3.1123603297
0.0831649349,0.0543391120,1.3639147789,3.1058087309
0.0832097818,0.0545544923,1.3670991819,3.0986036017
0.0832539436,0.0547700142,1.3702744804,3.0907480097
