0.059711, 0.010606, 0.577354, 0.187623, 3.256792, 0.192461, 3.139116
0.059873, 0.010712, 0.580579, 0.193754, 3.224198, 0.192428, 3.138958
0.060025, 0.010813, 0.583761, 0.182718, 3.182142, 0.192428, 3.138879
0.060181, 0.010917, 0.586920, 0.187623, 3.159011, 0.192414, 3.138843
0.060338, 0.011022, 0.590032, 0.188849, 3.112749, 0.192396, 3.138893
0.060499, 0.011130, 0.593136, 0.193754, 3.103287, 0.192363, 3.138961
0.060658, 0.011238, 0.596234, 0.192528, 3.098030, 0.192334, 3.139039
0.060822, 0.011350, 0.599334, 0.198659, 3.100132, 0.192287, 3.139112
0.060978, 0.011457, 0.602455, 0.188849, 3.121161, 0.192269, 3.139147
0.061129, 0.011562, 0.605580, 0.183944, 3.125366, 0.192265, 3.139174
0.061287, 0.011672, 0.608716, 0.192528, 3.135880, 0.192236, 3.139181
0.061442, 0.011780, 0.611869, 0.188849, 3.152703, 0.192217, 3.139157
0.061593, 0.011887, 0.615033, 0.185170, 3.164268, 0.192210, 3.139111
0.061751, 0.012000, 0.618200, 0.193754, 3.166371, 0.192176, 3.139061
0.061897, 0.012104, 0.621358, 0.180265, 3.157960, 0.192183, 3.139027
0.062049, 0.012213, 0.624489, 0.186397, 3.131675, 0.192172, 3.139042
0.062197, 0.012321, 0.627630, 0.183944, 3.141137, 0.192168, 3.139040
0.062347, 0.012431, 0.630788, 0.185170, 3.157960, 0.192160, 3.139005
0.062491, 0.012537, 0.633953, 0.179039, 3.164268, 0.192171, 3.138959
0.062636, 0.012644, 0.637126, 0.180265, 3.173731, 0.192177, 3.138896
0.062778, 0.012749, 0.640299, 0.176586, 3.172679, 0.192195, 3.138834
0.062923, 0.012858, 0.643469, 0.181491, 3.169525, 0.192198, 3.138779
0.063072, 0.012971, 0.646649, 0.186397, 3.180039, 0.192186, 3.138703
0.063219, 0.013083, 0.649817, 0.185170, 3.168474, 0.192178, 3.138649
0.063364, 0.013194, 0.652967, 0.182718, 3.149549, 0.192177, 3.138631
0.063506, 0.013303, 0.656096, 0.179039, 3.129572, 0.192187, 3.138650
0.063650, 0.013414, 0.659195, 0.181491, 3.099081, 0.192190, 3.138726
0.063798, 0.013530, 0.662288, 0.188849, 3.092773, 0.192171, 3.138814
0.063938, 0.013640, 0.665376, 0.177812, 3.087516, 0.192185, 3.138911
0.064091, 0.013761, 0.668466, 0.194981, 3.090670, 0.192147, 3.139003
0.064232, 0.013873, 0.671557, 0.180265, 3.090670, 0.192154, 3.139095
0.064384, 0.013994, 0.674644, 0.193754, 3.086464, 0.192120, 3.139194
0.064532, 0.014113, 0.677731, 0.190075, 3.087516, 0.192097, 3.139292
0.064690, 0.014241, 0.680845, 0.203565, 3.113801, 0.192033, 3.139341
0.064840, 0.014364, 0.683992, 0.193754, 3.147446, 0.191998, 3.139326
0.064991, 0.014487, 0.687154, 0.194981, 3.162165, 0.191960, 3.139284
0.065130, 0.014602, 0.690332, 0.180265, 3.177937, 0.191966, 3.139213
0.065266, 0.014715, 0.693509, 0.176586, 3.176885, 0.191982, 3.139144
0.065412, 0.014838, 0.696722, 0.191302, 3.212633, 0.191955, 3.139008
0.065556, 0.014959, 0.699958, 0.187623, 3.235764, 0.191938, 3.138828
0.065705, 0.015085, 0.703189, 0.194981, 3.231558, 0.191899, 3.138657
0.065853, 0.015211, 0.706394, 0.194981, 3.205273, 0.191860, 3.138535
0.065995, 0.015334, 0.709560, 0.187623, 3.165319, 0.191844, 3.138487
0.066135, 0.015454, 0.712677, 0.183944, 3.116955, 0.191838, 3.138530
0.066275, 0.015576, 0.715773, 0.186397, 3.095927, 0.191825, 3.138612
0.066424, 0.015706, 0.718839, 0.197433, 3.066488, 0.191780, 3.138749
0.066571, 0.015836, 0.721874, 0.196207, 3.034945, 0.191738, 3.138945
0.066716, 0.015964, 0.724903, 0.193754, 3.028637, 0.191703, 3.139153
0.066869, 0.016101, 0.727920, 0.204791, 3.017072, 0.191635, 3.139382
0.067008, 0.016225, 0.730975, 0.186397, 3.054922, 0.191622, 3.139541
0.067154, 0.016357, 0.734074, 0.197433, 3.099081, 0.191576, 3.139617
0.067298, 0.016488, 0.737214, 0.193754, 3.140086, 0.191541, 3.139617
0.067449, 0.016626, 0.740391, 0.204791, 3.176885, 0.191472, 3.139548
0.067590, 0.016755, 0.743595, 0.191302, 3.204221, 0.191444, 3.139428
0.067736, 0.016891, 0.746823, 0.199886, 3.228404, 0.191389, 3.139263
0.067879, 0.017024, 0.750077, 0.194981, 3.253637, 0.191349, 3.139050
0.068025, 0.017161, 0.753333, 0.199886, 3.255740, 0.191295, 3.138834
0.068168, 0.017295, 0.756562, 0.196207, 3.229455, 0.191251, 3.138667
0.068304, 0.017425, 0.759763, 0.188849, 3.201067, 0.191230, 3.138553
0.068449, 0.017564, 0.762917, 0.199886, 3.153754, 0.191176, 3.138527
0.068589, 0.017699, 0.766053, 0.194981, 3.135880, 0.191136, 3.138535
0.068730, 0.017835, 0.769168, 0.196207, 3.114852, 0.191093, 3.138582
0.068873, 0.017974, 0.772262, 0.198659, 3.093824, 0.191043, 3.138668
0.069015, 0.018113, 0.775343, 0.198659, 3.081207, 0.190992, 3.138778
0.069148, 0.018245, 0.778406, 0.187623, 3.063334, 0.190975, 3.138922
0.069286, 0.018381, 0.781473, 0.193754, 3.066488, 0.190939, 3.139060
0.069420, 0.018515, 0.784562, 0.190075, 3.089619, 0.190915, 3.139154
0.069557, 0.018653, 0.787668, 0.193754, 3.105390, 0.190879, 3.139219
0.069698, 0.018796, 0.790788, 0.201112, 3.120109, 0.190820, 3.139256
0.069836, 0.018936, 0.793916, 0.196207, 3.128520, 0.190777, 3.139278
0.069972, 0.019075, 0.797035, 0.194981, 3.119058, 0.190737, 3.139318
0.070107, 0.019214, 0.800164, 0.193754, 3.128520, 0.190701, 3.139339
0.070241, 0.019353, 0.803285, 0.192528, 3.121161, 0.190668, 3.139375
0.070372, 0.019490, 0.806391, 0.190075, 3.106441, 0.190643, 3.139438
0.070506, 0.019630, 0.809491, 0.193754, 3.099081, 0.190607, 3.139515
0.070636, 0.019767, 0.812574, 0.188849, 3.083310, 0.190585, 3.139621
0.070769, 0.019908, 0.815652, 0.193754, 3.078053, 0.190549, 3.139738
0.070894, 0.020043, 0.818737, 0.183944, 3.085413, 0.190542, 3.139840
0.071023, 0.020181, 0.821833, 0.188849, 3.095927, 0.190521, 3.139923
0.071151, 0.020320, 0.824947, 0.188849, 3.113801, 0.190499, 3.139973
0.071281, 0.020461, 0.828086, 0.191302, 3.139034, 0.190469, 3.139975
0.071405, 0.020597, 0.831239, 0.185170, 3.152703, 0.190458, 3.139952
0.071535, 0.020741, 0.834419, 0.193754, 3.180039, 0.190421, 3.139878
0.071659, 0.020878, 0.837615, 0.185170, 3.195810, 0.190410, 3.139774
0.071789, 0.021024, 0.840810, 0.194981, 3.195810, 0.190369, 3.139670
0.071916, 0.021167, 0.844003, 0.191302, 3.192656, 0.190339, 3.139572
0.072042, 0.021309, 0.847174, 0.190075, 3.170577, 0.190313, 3.139516
0.072168, 0.021452, 0.850331, 0.190075, 3.156909, 0.190287, 3.139485
0.072297, 0.021600, 0.853502, 0.196207, 3.171628, 0.190243, 3.139426
0.072416, 0.021738, 0.856678, 0.182718, 3.175834, 0.190239, 3.139360
0.072544, 0.021886, 0.859856, 0.194981, 3.177937, 0.190198, 3.139290
0.072667, 0.022030, 0.863030, 0.190075, 3.173731, 0.190172, 3.139228
0.072791, 0.022176, 0.866177, 0.191302, 3.147446, 0.190142, 3.139215
0.072913, 0.022320, 0.869312, 0.188849, 3.134829, 0.190119, 3.139225
0.073040, 0.022471, 0.872439, 0.197433, 3.127469, 0.190071, 3.139249
0.073161, 0.022616, 0.875553, 0.188849, 3.113801, 0.190049, 3.139299
0.073283, 0.022764, 0.878655, 0.191302, 3.102235, 0.190019, 3.139370
0.073397, 0.022902, 0.881742, 0.179039, 3.086464, 0.190026, 3.139471
0.073516, 0.023048, 0.884816, 0.188849, 3.073847, 0.190004, 3.139595
0.073635, 0.023193, 0.887910, 0.187623, 3.093824, 0.189985, 3.139683
0.073751, 0.023338, 0.891027, 0.185170, 3.116955, 0.189973, 3.139726
0.073870, 0.023486, 0.894167, 0.190075, 3.140086, 0.189947, 3.139727
0.073992, 0.023638, 0.897337, 0.194981, 3.170577, 0.189906, 3.139671
0.074106, 0.023782, 0.900521, 0.183944, 3.184245, 0.189897, 3.139589
0.074221, 0.023928, 0.903711, 0.185170, 3.189502, 0.189885, 3.139497
0.074337, 0.024076, 0.906923, 0.188849, 3.211581, 0.189862, 3.139364
0.074455, 0.024228, 0.910140, 0.192528, 3.217890, 0.189827, 3.139220
0.074574, 0.024383, 0.913358, 0.194981, 3.217890, 0.189786, 3.139075
0.074685, 0.024527, 0.916574, 0.181491, 3.215787, 0.189784, 3.138934
0.074800, 0.024678, 0.919757, 0.190075, 3.183193, 0.189757, 3.138855
0.074913, 0.024827, 0.922924, 0.186396, 3.166371, 0.189741, 3.138806
0.075026, 0.024978, 0.926065, 0.188849, 3.141137, 0.189718, 3.138805
0.075135, 0.025124, 0.929188, 0.182718, 3.123263, 0.189714, 3.138837
0.075254, 0.025284, 0.932306, 0.198659, 3.118006, 0.189661, 3.138879
0.075364, 0.025433, 0.935421, 0.185170, 3.114852, 0.189649, 3.138927
0.075480, 0.025592, 0.938529, 0.197433, 3.108544, 0.189600, 3.138987
0.075594, 0.025747, 0.941651, 0.192528, 3.121161, 0.189566, 3.139023
0.075709, 0.025906, 0.944775, 0.196207, 3.124315, 0.189521, 3.139054
0.075822, 0.026064, 0.947898, 0.193754, 3.123263, 0.189483, 3.139086
0.075934, 0.026222, 0.951026, 0.193754, 3.127469, 0.189445, 3.139111
0.076041, 0.026373, 0.954144, 0.185170, 3.118006, 0.189433, 3.139153
0.076152, 0.026530, 0.957268, 0.192528, 3.124315, 0.189398, 3.139183
0.076261, 0.026686, 0.960393, 0.190075, 3.125366, 0.189371, 3.139212
0.076371, 0.026844, 0.963517, 0.192528, 3.123263, 0.189337, 3.139244
0.076479, 0.027000, 0.966635, 0.190075, 3.118006, 0.189310, 3.139287
0.076585, 0.027155, 0.969749, 0.187623, 3.114852, 0.189290, 3.139335
0.076694, 0.027315, 0.972838, 0.193754, 3.088567, 0.189252, 3.139432
0.076805, 0.027479, 0.975935, 0.197433, 3.096978, 0.189203, 3.139513
0.076911, 0.027636, 0.979060, 0.190075, 3.125366, 0.189176, 3.139542
0.077017, 0.027796, 0.982209, 0.191302, 3.148497, 0.189145, 3.139528
0.077127, 0.027961, 0.985387, 0.198659, 3.177937, 0.189092, 3.139458
0.077229, 0.028116, 0.988604, 0.185170, 3.216838, 0.189078, 3.139316
0.077332, 0.028274, 0.991832, 0.188849, 3.228404, 0.189054, 3.139152
0.077437, 0.028435, 0.995095, 0.192528, 3.263100, 0.189019, 3.138923
0.077541, 0.028597, 0.998367, 0.192528, 3.271511, 0.188983, 3.138679
0.077642, 0.028755, 1.001631, 0.187623, 3.264152, 0.188962, 3.138448
0.077744, 0.028916, 1.004872, 0.190075, 3.241021, 0.188934, 3.138261
0.077845, 0.029075, 1.008066, 0.188849, 3.193707, 0.188910, 3.138162
0.077944, 0.029233, 1.011220, 0.186397, 3.154806, 0.188893, 3.138135
0.078038, 0.029385, 1.014327, 0.179039, 3.106441, 0.188899, 3.138200
0.078138, 0.029547, 1.017383, 0.190075, 3.055974, 0.188872, 3.138358
0.078237, 0.029708, 1.020401, 0.188849, 3.018123, 0.188849, 3.138587
0.078335, 0.029868, 1.023395, 0.187623, 2.993941, 0.188829, 3.138861
0.078430, 0.030027, 1.026365, 0.185170, 2.969759, 0.188817, 3.139181
0.078530, 0.030192, 1.029351, 0.192528, 2.986581, 0.188783, 3.139469
0.078626, 0.030353, 1.032374, 0.187623, 3.022329, 0.188764, 3.139691
0.078720, 0.030511, 1.035452, 0.183944, 3.078053, 0.188755, 3.139808
0.078814, 0.030671, 1.038581, 0.185170, 3.129572, 0.188742, 3.139829
0.078908, 0.030833, 1.041758, 0.187623, 3.176885, 0.188721, 3.139761
0.079001, 0.030993, 1.044966, 0.185170, 3.207376, 0.188707, 3.139637
0.079093, 0.031151, 1.048207, 0.182718, 3.241021, 0.188701, 3.139450
0.079185, 0.031313, 1.051456, 0.186397, 3.249432, 0.188684, 3.139247
0.079278, 0.031476, 1.054696, 0.187623, 3.239969, 0.188663, 3.139062
0.079363, 0.031627, 1.057908, 0.172907, 3.211581, 0.188686, 3.138930
0.079445, 0.031774, 1.061072, 0.169228, 3.164268, 0.188720, 3.138886
0.079533, 0.031932, 1.064198, 0.180265, 3.126418, 0.188722, 3.138913
0.079616, 0.032083, 1.067283, 0.172907, 3.084362, 0.188746, 3.139018
0.079699, 0.032235, 1.070333, 0.172907, 3.050717, 0.188770, 3.139187
0.079780, 0.032385, 1.073356, 0.170455, 3.022329, 0.188801, 3.139408
0.079861, 0.032535, 1.076357, 0.170455, 3.001301, 0.188833, 3.139669
0.079941, 0.032684, 1.079336, 0.169228, 2.979221, 0.188868, 3.139971
0.080033, 0.032857, 1.082338, 0.196207, 3.001301, 0.188823, 3.140232
0.080116, 0.033015, 1.085364, 0.177812, 3.026534, 0.188832, 3.140445
0.080200, 0.033174, 1.088420, 0.180265, 3.055974, 0.188834, 3.140604
0.080277, 0.033324, 1.091510, 0.168002, 3.089619, 0.188872, 3.140700
0.080360, 0.033485, 1.094620, 0.181491, 3.110647, 0.188870, 3.140756
0.080439, 0.033639, 1.097778, 0.172907, 3.157960, 0.188893, 3.140724
0.080527, 0.033811, 1.100971, 0.193754, 3.192656, 0.188854, 3.140627
0.080607, 0.033971, 1.104200, 0.179039, 3.229455, 0.188858, 3.140461
0.080690, 0.034137, 1.107451, 0.185170, 3.250483, 0.188844, 3.140256
0.080767, 0.034293, 1.110712, 0.174134, 3.260997, 0.188862, 3.140032
0.080846, 0.034454, 1.113968, 0.179039, 3.255740, 0.188867, 3.139817
0.080921, 0.034607, 1.117235, 0.170455, 3.267306, 0.188896, 3.139581
0.081003, 0.034776, 1.120472, 0.187623, 3.236815, 0.188875, 3.139402
0.081079, 0.034935, 1.123676, 0.176586, 3.204221, 0.188887, 3.139283
0.081156, 0.035097, 1.126843, 0.179039, 3.167422, 0.188891, 3.139233
0.081237, 0.035269, 1.129955, 0.190075, 3.111698, 0.188863, 3.139287
0.081311, 0.035426, 1.133044, 0.174134, 3.088567, 0.188882, 3.139385
0.081386, 0.035589, 1.136102, 0.179039, 3.058076, 0.188888, 3.139540
0.081461, 0.035751, 1.139155, 0.179039, 3.052819, 0.188893, 3.139704
0.081538, 0.035919, 1.142207, 0.183944, 3.052819, 0.188883, 3.139868
0.081606, 0.036070, 1.145262, 0.165550, 3.054922, 0.188929, 3.140029
0.081680, 0.036234, 1.148320, 0.180265, 3.058076, 0.188930, 3.140183
0.081755, 0.036402, 1.151407, 0.183944, 3.086464, 0.188920, 3.140285
0.081826, 0.036563, 1.154521, 0.176586, 3.113801, 0.188932, 3.140336
0.081898, 0.036727, 1.157670, 0.179039, 3.149549, 0.188937, 3.140319
0.081969, 0.036890, 1.160854, 0.177812, 3.184245, 0.188944, 3.140238
0.082040, 0.037055, 1.164051, 0.179039, 3.196862, 0.188949, 3.140133
0.082106, 0.037211, 1.167280, 0.169228, 3.228404, 0.188982, 3.139970
0.082181, 0.037388, 1.170517, 0.192528, 3.237866, 0.188945, 3.139788
0.082250, 0.037552, 1.173747, 0.177812, 3.229455, 0.188953, 3.139622
0.082317, 0.037714, 1.176972, 0.175360, 3.225250, 0.188967, 3.139465
0.082383, 0.037874, 1.180155, 0.172907, 3.183193, 0.188990, 3.139385
0.082453, 0.038044, 1.183318, 0.183944, 3.162165, 0.188979, 3.139345
0.082515, 0.038199, 1.186440, 0.166776, 3.122212, 0.189020, 3.139380
0.082585, 0.038372, 1.189523, 0.186396, 3.083310, 0.189003, 3.139487
0.082656, 0.038550, 1.192579, 0.192528, 3.055974, 0.188967, 3.139646
0.082729, 0.038738, 1.195633, 0.201112, 3.053871, 0.188906, 3.139808
0.082796, 0.038909, 1.198684, 0.183944, 3.050717, 0.188896, 3.139976
0.082856, 0.039063, 1.201770, 0.165550, 3.086464, 0.188941, 3.140078
0.082928, 0.039252, 1.204885, 0.202338, 3.114852, 0.188875, 3.140126
0.082997, 0.039432, 1.208031, 0.192528, 3.146394, 0.188838, 3.140116
0.083066, 0.039616, 1.211209, 0.196207, 3.177937, 0.188791, 3.140047
0.083133, 0.039795, 1.214390, 0.191302, 3.181091, 0.188758, 3.139972
0.083202, 0.039983, 1.217602, 0.199886, 3.211581, 0.188699, 3.139839
0.083267, 0.040163, 1.220804, 0.191302, 3.202119, 0.188666, 3.139725
0.083337, 0.040355, 1.223997, 0.204791, 3.192656, 0.188592, 3.139628
0.083398, 0.040525, 1.227177, 0.180265, 3.180039, 0.188592, 3.139555
0.083454, 0.040684, 1.230329, 0.169228, 3.152703, 0.188625, 3.139533
0.083513, 0.040852, 1.233485, 0.177812, 3.155857, 0.188633, 3.139505
0.083571, 0.041020, 1.236624, 0.177812, 3.139034, 0.188640, 3.139508
0.083637, 0.041213, 1.239741, 0.203565, 3.116955, 0.188571, 3.139553
0.083697, 0.041387, 1.242848, 0.183944, 3.106441, 0.188560, 3.139442
0.083751, 0.041548, 1.245948, 0.170455, 3.100132, 0.188590, 3.137990
0.083810, 0.041724, 1.249043, 0.185170, 3.094876, 0.188576, 3.134972
0.083866, 0.041895, 1.252159, 0.180265, 3.115904, 0.188576, 3.130337
0.083927, 0.042083, 1.255277, 0.197433, 3.118006, 0.188525, 3.124118
0.083982, 0.042251, 1.258394, 0.176586, 3.116955, 0.188536, 3.116316
0.084037, 0.042425, 1.261501, 0.182718, 3.107492, 0.188529, 3.106946
0.084097, 0.042613, 1.264578, 0.197433, 3.077002, 0.188478, 3.096042
0.084146, 0.042771, 1.267654, 0.165550, 3.075950, 0.188522, 3.083548
0.084203, 0.042956, 1.270725, 0.193754, 3.070693, 0.188482, 3.069468
0.084258, 0.043133, 1.273790, 0.185170, 3.065436, 0.188468, 3.053974
0.084310, 0.043307, 1.276854, 0.181491, 3.063334, 0.188465, 3.038236
0.084364, 0.043488, 1.279913, 0.188849, 3.059128, 0.188439, 3.022476
0.084417, 0.043667, 1.282995, 0.186396, 3.082259, 0.188421, 3.006644
0.084470, 0.043848, 1.286082, 0.188849, 3.086464, 0.188396, 2.990775
0.084528, 0.044047, 1.289172, 0.207243, 3.090670, 0.188315, 2.974869
0.084584, 0.044243, 1.292251, 0.203565, 3.079104, 0.188245, 2.958955
0.084634, 0.044420, 1.295318, 0.183944, 3.066488, 0.188234, 2.943035
0.084687, 0.044609, 1.298372, 0.196207, 3.053871, 0.188187, 2.927109
0.084738, 0.044795, 1.301421, 0.193754, 3.049665, 0.188147, 2.911162
0.084790, 0.044984, 1.304450, 0.194981, 3.028637, 0.188103, 2.895225
0.084840, 0.045169, 1.307440, 0.192528, 2.989735, 0.188067, 2.879331
0.084888, 0.045350, 1.310386, 0.186397, 2.946628, 0.188050, 2.863488
0.084936, 0.045532, 1.313272, 0.188849, 2.885646, 0.188025, 2.847730
0.084985, 0.045721, 1.316126, 0.194981, 2.854104, 0.187983, 2.832002
0.085034, 0.045911, 1.318938, 0.196207, 2.812048, 0.187937, 2.816323
0.085083, 0.046106, 1.321704, 0.201112, 2.765786, 0.187876, 2.800701
0.085129, 0.046287, 1.324440, 0.186397, 2.736347, 0.187860, 2.785105
0.085174, 0.046469, 1.327143, 0.187623, 2.702702, 0.187840, 2.769542
0.085221, 0.046658, 1.329844, 0.194981, 2.700599, 0.187799, 2.753953
0.085267, 0.046848, 1.332558, 0.194981, 2.714267, 0.187757, 2.738310
0.085311, 0.047032, 1.335280, 0.190075, 2.722679, 0.187730, 2.722622
0.085353, 0.047210, 1.338002, 0.182718, 2.721627, 0.187725, 2.706907
0.085397, 0.047398, 1.340722, 0.192528, 2.719525, 0.187690, 2.691166
0.085441, 0.047589, 1.343422, 0.196207, 2.700599, 0.187645, 2.675431
0.085483, 0.047770, 1.346126, 0.186396, 2.703753, 0.187629, 2.659661
0.085525, 0.047956, 1.348820, 0.190075, 2.694291, 0.187602, 2.643879
0.085564, 0.048133, 1.351487, 0.181491, 2.666955, 0.187601, 2.628119
0.085607, 0.048326, 1.354120, 0.197433, 2.633310, 0.187552, 2.612393
0.085649, 0.048520, 1.356717, 0.198659, 2.596510, 0.187500, 2.596706
0.085691, 0.048715, 1.359287, 0.199886, 2.570225, 0.187444, 2.581039
0.085730, 0.048901, 1.361849, 0.190075, 2.561814, 0.187418, 2.565358
0.085769, 0.049085, 1.364396, 0.187623, 2.547095, 0.187399, 2.549675
0.085807, 0.049271, 1.366919, 0.190075, 2.522912, 0.187373, 2.534008
0.085845, 0.049457, 1.369423, 0.190075, 2.503987, 0.187347, 2.518348
0.085882, 0.049640, 1.371891, 0.186397, 2.468239, 0.187333, 2.502724
0.085918, 0.049822, 1.374362, 0.185170, 2.470342, 0.187322, 2.487067
0.085955, 0.050007, 1.376819, 0.188849, 2.457725, 0.187300, 2.471405
0.085992, 0.050198, 1.379256, 0.194981, 2.436697, 0.187260, 2.455753
0.086025, 0.050374, 1.381670, 0.179039, 2.413566, 0.187267, 2.440114
0.086061, 0.050562, 1.384062, 0.191302, 2.392538, 0.187239, 2.424486
0.086095, 0.050745, 1.386418, 0.186396, 2.355739, 0.187225, 2.408897
0.086129, 0.050932, 1.388767, 0.190075, 2.349431, 0.187200, 2.393290
0.086162, 0.051112, 1.391115, 0.182718, 2.347328, 0.187197, 2.377658
0.086197, 0.051305, 1.393456, 0.196207, 2.341019, 0.187154, 2.362009
0.086227, 0.051478, 1.395784, 0.175360, 2.328403, 0.187173, 2.346353
0.086259, 0.051662, 1.398085, 0.186397, 2.301066, 0.187159, 2.330719
0.086292, 0.051851, 1.400367, 0.192528, 2.282141, 0.187128, 2.315092
0.086324, 0.052042, 1.402652, 0.193754, 2.284244, 0.187092, 2.299431
0.086356, 0.052231, 1.404943, 0.191302, 2.291603, 0.187064, 2.283727
0.086388, 0.052427, 1.407235, 0.198659, 2.291603, 0.187013, 2.267994
0.086419, 0.052617, 1.409510, 0.192528, 2.275832, 0.186982, 2.252260
0.086450, 0.052812, 1.411763, 0.197433, 2.252702, 0.186935, 2.236541
0.086480, 0.053001, 1.414006, 0.191302, 2.243239, 0.186907, 2.220810
0.086509, 0.053188, 1.416256, 0.188849, 2.249547, 0.186887, 2.205038
0.086540, 0.053384, 1.418507, 0.198659, 2.250599, 0.186837, 2.189235
0.086571, 0.053595, 1.420741, 0.213375, 2.234828, 0.186742, 2.173432
0.086600, 0.053787, 1.422939, 0.193754, 2.198029, 0.186707, 2.157668
0.086627, 0.053973, 1.425068, 0.188849, 2.128636, 0.186688, 2.142004
0.086654, 0.054159, 1.427125, 0.187623, 2.057141, 0.186672, 2.126445
0.086681, 0.054348, 1.429150, 0.191302, 2.024547, 0.186645, 2.110917
0.086709, 0.054549, 1.431160, 0.202338, 2.009828, 0.186586, 2.095388
0.086733, 0.054721, 1.433157, 0.174134, 1.997211, 0.186611, 2.079853
0.086760, 0.054913, 1.435144, 0.193754, 1.986697, 0.186577, 2.064308
0.086786, 0.055107, 1.437121, 0.194981, 1.977234, 0.186540, 2.048751
0.086812, 0.055303, 1.439103, 0.198659, 1.982491, 0.186492, 2.033155
0.086837, 0.055497, 1.441128, 0.194981, 2.024547, 0.186454, 2.017452
0.086862, 0.055693, 1.443207, 0.197433, 2.079220, 0.186409, 2.001617
0.086888, 0.055899, 1.445317, 0.208470, 2.109711, 0.186330, 1.985695
0.086913, 0.056100, 1.447425, 0.202338, 2.108660, 0.186270, 1.969746
0.086937, 0.056297, 1.449497, 0.198659, 2.071860, 0.186221, 1.953837
0.086961, 0.056500, 1.451494, 0.203565, 1.996159, 0.186158, 1.938040
0.086985, 0.056697, 1.453436, 0.198659, 1.942538, 0.186110, 1.922313
0.087007, 0.056887, 1.455328, 0.191302, 1.892070, 0.186084, 1.906652
0.087029, 0.057081, 1.457165, 0.194981, 1.837397, 0.186048, 1.891063
0.087050, 0.057274, 1.458953, 0.194981, 1.787981, 0.186012, 1.875538
0.087071, 0.057458, 1.460699, 0.185170, 1.745925, 0.186005, 1.860061
0.087091, 0.057649, 1.462421, 0.191302, 1.721743, 0.185981, 1.844601
0.087113, 0.057850, 1.464169, 0.202338, 1.748028, 0.185923, 1.829061
0.087132, 0.058035, 1.465967, 0.186397, 1.797444, 0.185913, 1.813401
0.087153, 0.058236, 1.467811, 0.202338, 1.844757, 0.185854, 1.797622
0.087173, 0.058428, 1.469682, 0.192528, 1.869991, 0.185825, 1.781767
0.087193, 0.058632, 1.471535, 0.204791, 1.853168, 0.185759, 1.765914
0.087211, 0.058815, 1.473346, 0.183944, 1.811112, 0.185756, 1.750111
0.087229, 0.059006, 1.475115, 0.192528, 1.769056, 0.185727, 1.734357
0.087247, 0.059193, 1.476845, 0.187623, 1.730154, 0.185714, 1.718646
0.087265, 0.059389, 1.478529, 0.196207, 1.683893, 0.185675, 1.702991
0.087282, 0.059572, 1.480154, 0.183944, 1.625014, 0.185673, 1.687418
0.087298, 0.059754, 1.481726, 0.182718, 1.571392, 0.185675, 1.671916
0.087315, 0.059944, 1.483256, 0.191302, 1.530388, 0.185652, 1.656461
0.087330, 0.060125, 1.484770, 0.181491, 1.513565, 0.185658, 1.641008
0.087346, 0.060311, 1.486310, 0.186396, 1.540902, 0.185649, 1.625474
0.087362, 0.060504, 1.487890, 0.193754, 1.579804, 0.185618, 1.609839
0.087377, 0.060685, 1.489507, 0.181491, 1.616603, 0.185624, 1.594105
0.087391, 0.060870, 1.491136, 0.185170, 1.629220, 0.185618, 1.578319
0.087407, 0.061066, 1.492753, 0.197433, 1.616603, 0.185576, 1.562527
0.087421, 0.061253, 1.494340, 0.187623, 1.587163, 0.185564, 1.546760
0.087435, 0.061439, 1.495892, 0.186397, 1.552467, 0.185555, 1.531029
0.087448, 0.061614, 1.497426, 0.175360, 1.533542, 0.185579, 1.515304
0.087461, 0.061795, 1.498932, 0.181491, 1.506205, 0.185586, 1.499601
0.087474, 0.061981, 1.500405, 0.186396, 1.472561, 0.185577, 1.483931
0.087488, 0.062178, 1.501850, 0.197433, 1.445224, 0.185536, 1.468283
0.087501, 0.062370, 1.503266, 0.192528, 1.415785, 0.185510, 1.452660
0.087513, 0.062560, 1.504662, 0.190075, 1.396859, 0.185491, 1.437044
0.087525, 0.062748, 1.506048, 0.188849, 1.385294, 0.185476, 1.421419
0.087537, 0.062936, 1.507440, 0.187623, 1.392654, 0.185465, 1.405752
0.087549, 0.063123, 1.508840, 0.187623, 1.400014, 0.185454, 1.390042
0.087560, 0.063303, 1.510231, 0.180265, 1.390551, 0.185464, 1.374320
0.087571, 0.063488, 1.511605, 0.185170, 1.373729, 0.185461, 1.358600
0.087582, 0.063686, 1.512947, 0.198659, 1.342186, 0.185416, 1.342910
0.087593, 0.063876, 1.514256, 0.190075, 1.309593, 0.185398, 1.327251
0.087603, 0.064056, 1.515550, 0.180265, 1.293822, 0.185410, 1.311592
0.087614, 0.064254, 1.516858, 0.198659, 1.307490, 0.185366, 1.295878
0.087623, 0.064433, 1.518186, 0.179039, 1.328518, 0.185381, 1.280096
0.087633, 0.064625, 1.519255, 0.192528, 1.068822, 0.185357, 1.264770
0.087643, 0.064815, 1.520590, 0.190075, 1.334827, 0.185338, 1.248918
0.087652, 0.065007, 1.521904, 0.192528, 1.313799, 0.185313, 1.233074
0.087661, 0.065204, 1.523182, 0.197433, 1.278051, 0.185273, 1.217269
0.087670, 0.065397, 1.524427, 0.192528, 1.245457, 0.185248, 1.201496
