0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000001, 0.001226
0.000002, 0.001226
0.000004, 0.001226
0.000005, 0.001226
0.000007, 0.002453
0.000011, 0.003679
0.000015, 0.003679
0.000020, 0.004905
0.000025, 0.004905
0.000028, 0.003679
0.000032, 0.003679
0.000033, 0.001226
0.000034, 0.001226
0.000037, 0.002453
0.000040, 0.003679
0.000049, 0.008584
0.000056, 0.007358
0.000065, 0.008584
0.000075, 0.009810
0.000085, 0.009810
0.000096, 0.011037
0.000109, 0.013489
0.000121, 0.012263
0.000137, 0.015942
0.000153, 0.015942
0.000166, 0.012263
0.000180, 0.014716
0.000197, 0.017168
0.000215, 0.017168
0.000231, 0.015942
0.000244, 0.013489
0.000255, 0.011037
0.000262, 0.007358
0.000269, 0.006131
0.000277, 0.008584
0.000286, 0.008584
0.000297, 0.011037
0.000310, 0.013489
0.000324, 0.013489
0.000341, 0.017168
0.000357, 0.015942
0.000373, 0.015942
0.000388, 0.014716
0.000402, 0.014716
0.000418, 0.015942
0.000435, 0.017168
0.000454, 0.018394
0.000475, 0.020847
0.000497, 0.022073
0.000517, 0.020847
0.000541, 0.023300
0.000563, 0.022073
0.000586, 0.023300
0.000612, 0.025752
0.000638, 0.025752
0.000665, 0.026978
0.000694, 0.029431
0.000724, 0.029431
0.000754, 0.030657
0.000787, 0.033110
0.000819, 0.031884
0.000855, 0.035562
0.000889, 0.034336
0.000923, 0.034336
0.000960, 0.036789
0.000996, 0.035562
0.001031, 0.035562
0.001069, 0.038015
0.001111, 0.041694
0.001156, 0.045373
0.001204, 0.047825
0.001247, 0.042920
0.001293, 0.045373
0.001340, 0.047825
0.001389, 0.049052
0.001442, 0.052731
0.001497, 0.055183
0.001551, 0.053957
0.001603, 0.051504
0.001654, 0.051504
0.001707, 0.052731
0.001760, 0.052731
0.001817, 0.057636
0.001874, 0.056409
0.001931, 0.057636
0.001994, 0.062541
0.002063, 0.068672
0.002130, 0.067446
0.002198, 0.067446
0.002263, 0.064994
0.002328, 0.064994
0.002399, 0.071125
0.002471, 0.072351
0.002542, 0.071125
0.002614, 0.072351
0.002692, 0.077256
0.002771, 0.079709
0.002849, 0.077256
0.002925, 0.076030
0.003008, 0.083388
0.003093, 0.084614
0.003177, 0.084614
0.003263, 0.085840
0.003351, 0.088293
0.003443, 0.091972
0.003530, 0.087067
0.003621, 0.090746
0.003716, 0.094425
0.003804, 0.088293
0.003890, 0.085840
0.003982, 0.091972
0.004077, 0.095651
0.004171, 0.093198
0.004271, 0.100556
0.004377, 0.105461
0.004475, 0.098103
0.004572, 0.096877
0.004673, 0.101782
0.004775, 0.101782
0.004884, 0.109140
0.004998, 0.114045
0.005110, 0.111593
0.005220, 0.110366
0.005328, 0.107914
0.005437, 0.109140
0.005545, 0.107914
0.005658, 0.112819
0.005770, 0.111593
0.005883, 0.112819
0.005997, 0.114045
0.006112, 0.115272
0.006234, 0.122629
0.006355, 0.120177
0.006475, 0.120177
0.006596, 0.121403
0.006723, 0.126308
0.006854, 0.131213
0.006985, 0.131213
0.007115, 0.129987
0.007242, 0.127534
0.007369, 0.126308
0.007495, 0.126308
0.007624, 0.128761
0.007755, 0.131213
0.007891, 0.136119
0.008030, 0.138571
0.008174, 0.144703
0.008313, 0.138571
0.008452, 0.138571
0.008591, 0.139797
0.008739, 0.147155
0.008891, 0.152060
0.009035, 0.144703
0.009179, 0.143476
0.009324, 0.144703
0.009469, 0.145929
0.009619, 0.149608
0.009770, 0.150834
0.009926, 0.155739
0.010087, 0.161871
0.010244, 0.156965
0.010397, 0.152060
0.010550, 0.153287
0.010713, 0.163097
0.010871, 0.158192
0.011032, 0.160644
0.011190, 0.158192
0.011351, 0.160644
0.011514, 0.163097
0.011678, 0.164323
0.011853, 0.175360
0.012029, 0.175360
0.012203, 0.174134
0.012370, 0.166776
0.012546, 0.176586
0.012713, 0.166776
0.012883, 0.170455
0.013051, 0.168002
0.013229, 0.177812
0.013412, 0.182718
0.013590, 0.177812
0.013774, 0.183944
0.013955, 0.181491
0.014139, 0.183944
0.014319, 0.180265
0.014507, 0.187623
0.014693, 0.186397
0.014875, 0.181491
0.015065, 0.190075
0.015250, 0.185170
0.015437, 0.186397
0.015628, 0.191302
0.015822, 0.193754
0.016022, 0.199886
0.016215, 0.193754
0.016407, 0.191302
0.016598, 0.191302
0.016784, 0.186396
0.016979, 0.194981
0.017183, 0.203565
0.017377, 0.193754
0.017584, 0.207243
0.017791, 0.207243
0.017992, 0.201112
0.018193, 0.201112
0.018401, 0.207243
0.018604, 0.203565
0.018806, 0.202338
0.019017, 0.210922
0.019231, 0.213375
0.019444, 0.213375
0.019657, 0.213375
0.019866, 0.208470
0.020079, 0.213375
0.020294, 0.214601
0.020510, 0.215828
0.020728, 0.218280
0.020950, 0.221959
0.021166, 0.215828
0.021388, 0.221959
0.021612, 0.224412
0.021832, 0.219506
0.022055, 0.223185
0.022278, 0.223185
0.022498, 0.219506
0.022718, 0.220733
0.022943, 0.224412
0.023172, 0.229317
0.023407, 0.235448
0.023642, 0.234222
0.023876, 0.234222
0.024106, 0.230543
0.024339, 0.232996
0.024572, 0.232996
0.024804, 0.231769
0.025043, 0.239127
0.025284, 0.240353
0.025520, 0.236675
0.025756, 0.235448
0.025989, 0.232996
0.026228, 0.239127
0.026466, 0.237901
0.026705, 0.239127
0.026951, 0.246485
0.027199, 0.247711
0.027444, 0.245259
0.027686, 0.241580
0.027923, 0.236675
0.028169, 0.246485
0.028414, 0.245259
0.028665, 0.250164
0.028921, 0.256295
0.029171, 0.250164
0.029422, 0.251390
0.029676, 0.253843
0.029926, 0.250164
0.030177, 0.250164
0.030427, 0.250164
0.030684, 0.257521
0.030942, 0.257521
0.031204, 0.262427
0.031462, 0.257521
0.031721, 0.258748
0.031983, 0.262427
0.032239, 0.256295
0.032510, 0.271011
0.032775, 0.264879
0.033041, 0.266106
0.033307, 0.266106
0.033575, 0.267332
0.033844, 0.269784
0.034113, 0.268558
0.034393, 0.279595
0.034669, 0.275916
0.034947, 0.278368
0.035222, 0.274690
0.035496, 0.274690
0.035770, 0.273463
0.036043, 0.273463
0.036329, 0.285726
0.036602, 0.273463
0.036886, 0.283274
0.037158, 0.272237
0.037444, 0.285726
0.037729, 0.285726
