0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000001, 0.001226
0.000001, 0.000000
0.000002, 0.001226
0.000005, 0.002453
0.000006, 0.001226
0.000011, 0.004905
0.000015, 0.003679
0.000020, 0.004905
0.000023, 0.003679
0.000026, 0.002453
0.000029, 0.003679
0.000033, 0.003679
0.000037, 0.003679
0.000042, 0.004905
0.000043, 0.001226
0.000049, 0.006131
0.000054, 0.004905
0.000060, 0.006131
0.000070, 0.009810
0.000075, 0.004905
0.000083, 0.008584
0.000087, 0.003679
0.000102, 0.014716
0.000108, 0.006131
0.000123, 0.014716
0.000129, 0.006131
0.000140, 0.011037
0.000157, 0.017168
0.000172, 0.014716
0.000185, 0.013489
0.000202, 0.017168
0.000224, 0.022073
0.000243, 0.018394
0.000256, 0.013489
0.000282, 0.025752
0.000305, 0.023300
0.000326, 0.020847
0.000340, 0.013489
0.000349, 0.009810
0.000361, 0.011037
0.000368, 0.007358
0.000379, 0.011037
0.000394, 0.014716
0.000408, 0.014716
0.000426, 0.017168
0.000443, 0.017168
0.000462, 0.019621
0.000486, 0.023300
0.000497, 0.011037
0.000514, 0.017168
0.000535, 0.020847
0.000563, 0.028205
0.000591, 0.028205
0.000619, 0.028205
0.000647, 0.028205
0.000682, 0.034336
0.000720, 0.038015
0.000747, 0.026978
0.000775, 0.028205
0.000813, 0.038015
0.000845, 0.031884
0.000879, 0.034336
0.000917, 0.038015
0.000960, 0.042920
0.000993, 0.033110
0.001022, 0.028205
0.001060, 0.038015
0.001100, 0.040468
0.001143, 0.042920
0.001169, 0.025752
0.001218, 0.049052
0.001257, 0.039241
0.001307, 0.050278
0.001356, 0.049052
0.001396, 0.039241
0.001447, 0.051504
0.001499, 0.051504
0.001560, 0.061315
0.001598, 0.038015
0.001659, 0.061315
0.001725, 0.066220
0.001788, 0.062541
0.001832, 0.044147
0.001892, 0.060088
0.001940, 0.047825
0.002014, 0.073578
0.002071, 0.057636
0.002109, 0.038015
0.002177, 0.067446
0.002260, 0.083388
0.002324, 0.063767
0.002384, 0.060088
0.002446, 0.062541
0.002532, 0.085840
0.002618, 0.085840
0.002673, 0.055183
0.002758, 0.084614
0.002835, 0.077256
0.002906, 0.071125
0.002990, 0.083388
0.003067, 0.077256
0.003158, 0.090746
0.003221, 0.063767
0.003301, 0.079709
0.003396, 0.094425
0.003477, 0.080935
0.003539, 0.062541
0.003638, 0.099330
0.003728, 0.089519
0.003838, 0.110366
0.003944, 0.105461
0.004020, 0.076030
0.004103, 0.083388
0.004166, 0.062541
0.004244, 0.078483
0.004347, 0.103009
0.004440, 0.093198
0.004548, 0.107914
0.004650, 0.101782
0.004746, 0.095651
0.004817, 0.071125
0.004925, 0.107914
0.005044, 0.118950
0.005150, 0.106687
0.005266, 0.115272
0.005379, 0.112819
0.005506, 0.127534
0.005635, 0.128761
0.005742, 0.106687
0.005859, 0.117724
0.005983, 0.123856
0.006103, 0.120177
0.006230, 0.126308
0.006372, 0.142250
0.006481, 0.109140
0.006616, 0.134892
0.006731, 0.115272
0.006856, 0.125082
0.006978, 0.121403
0.007113, 0.134892
0.007246, 0.133666
0.007380, 0.133666
0.007511, 0.131213
0.007628, 0.116498
0.007749, 0.121403
0.007847, 0.098103
0.007991, 0.143476
0.008116, 0.125082
0.008232, 0.116498
0.008366, 0.133666
0.008493, 0.127534
0.008627, 0.133666
0.008773, 0.145929
0.008915, 0.142250
0.009061, 0.145929
0.009205, 0.143476
0.009341, 0.136119
0.009483, 0.142250
0.009637, 0.154513
0.009787, 0.149608
0.009906, 0.118950
0.010073, 0.166776
0.010214, 0.141024
0.010362, 0.148381
0.010525, 0.163097
0.010650, 0.125082
0.010798, 0.147155
0.010934, 0.136119
0.011092, 0.158192
0.011261, 0.169228
0.011407, 0.145929
0.011588, 0.181491
0.011733, 0.144703
0.011897, 0.164323
0.012057, 0.159418
0.012230, 0.172907
0.012395, 0.165550
0.012541, 0.145929
0.012702, 0.160644
0.012860, 0.158192
0.013007, 0.147155
0.013167, 0.159418
0.013359, 0.192528
0.013548, 0.188849
0.013715, 0.166776
0.013895, 0.180265
0.014080, 0.185170
0.014265, 0.185170
0.014470, 0.204791
0.014655, 0.185170
0.014817, 0.161871
0.014951, 0.133666
0.015143, 0.192528
0.015334, 0.190075
0.015532, 0.198659
0.015727, 0.194981
0.015904, 0.176586
0.016096, 0.192528
0.016284, 0.187623
0.016475, 0.191302
0.016689, 0.213375
0.016895, 0.206017
0.017102, 0.207243
0.017328, 0.225638
0.017515, 0.187623
0.017717, 0.202338
0.017855, 0.137345
0.017975, 0.120177
0.018158, 0.182718
0.018393, 0.235448
0.018600, 0.207243
0.018772, 0.171681
0.018897, 0.125082
0.019112, 0.214601
0.019341, 0.229317
0.019504, 0.163097
0.019727, 0.223185
0.019949, 0.221959
0.020171, 0.221959
0.020398, 0.226864
0.020630, 0.231769
0.020802, 0.171681
0.021026, 0.224412
0.021246, 0.219506
0.021461, 0.215828
0.021696, 0.234222
0.021905, 0.209696
0.022146, 0.240353
0.022386, 0.240353
0.022613, 0.226864
0.022869, 0.256295
0.023096, 0.226864
0.023322, 0.225638
0.023551, 0.229317
0.023767, 0.215828
0.024054, 0.286952
0.024294, 0.240353
0.024500, 0.206017
0.024728, 0.228090
0.024970, 0.241580
0.025172, 0.202338
0.025405, 0.232996
0.025677, 0.272237
0.025921, 0.244032
0.026161, 0.239127
0.026400, 0.239127
0.026634, 0.234222
0.026880, 0.246485
0.027128, 0.247711
0.027351, 0.223185
0.027598, 0.246485
0.027861, 0.263653
0.028102, 0.240353
0.028387, 0.285726
0.028580, 0.192528
0.028860, 0.279595
0.029129, 0.269784
0.029410, 0.280821
0.029690, 0.279595
0.029940, 0.250164
0.030155, 0.214601
0.030422, 0.267332
0.030681, 0.258748
0.030928, 0.247711
0.031217, 0.288179
0.031454, 0.237901
0.031680, 0.225638
0.031909, 0.229317
0.032126, 0.217054
0.032415, 0.288179
0.032655, 0.240353
0.032906, 0.251390
0.033199, 0.293084
0.033461, 0.261200
0.033732, 0.271011
0.033965, 0.232996
0.034225, 0.259974
0.034497, 0.272237
0.034780, 0.283274
0.035058, 0.278368
0.035321, 0.262427
0.035581, 0.259974
0.035810, 0.229317
0.036082, 0.272237
0.036362, 0.279595
0.036653, 0.290631
