0.000003, 0.003234
0.000004, 0.001106
0.000004, 0.000041
0.000006, 0.001106
0.000006, 0.000041
0.000003, -0.002087
0.000006, 0.002170
0.000010, 0.004298
0.000014, 0.004298
0.000026, 0.011748
0.000043, 0.017069
0.000065, 0.022390
0.000097, 0.031968
0.000145, 0.047932
0.000216, 0.070280
0.000309, 0.093693
0.000466, 0.156483
0.000699, 0.233107
0.001003, 0.304410
0.001364, 0.360814
0.001786, 0.421475
0.002248, 0.461915
0.002732, 0.484264
0.003237, 0.505548
0.003760, 0.522576
0.004312, 0.552374
0.004890, 0.577916
0.005497, 0.606650
0.006152, 0.655604
0.006864, 0.712008
0.007656, 0.791825
0.008539, 0.882284
0.009506, 0.967422
0.010565, 1.058946
0.011740, 1.174946
0.013063, 1.322873
0.014542, 1.479314
0.016195, 1.652783
0.018007, 1.812417
0.019955, 1.947574
0.022011, 2.056124
0.024159, 2.147648
0.026395, 2.235979
0.028726, 2.331759
0.031167, 2.440310
0.033734, 2.566952
0.036447, 2.713816
0.039324, 2.876642
0.042371, 3.046918
0.045558, 3.187396
0.048896, 3.337452
0.052372, 3.475801
0.055998, 3.625857
0.059766, 3.768463
0.063672, 3.905748
0.067709, 4.037712
0.071874, 4.164355
0.076153, 4.279291
0.080560, 4.406998
0.085106, 4.546412
0.089791, 4.684761
0.094599, 4.808211
0.099526, 4.926340
0.104596, 5.070010
0.109794, 5.197717
0.115124, 5.330745
0.120567, 5.442489
0.126133, 5.565939
0.131827, 5.694711
0.137635, 5.807518
0.143569, 5.934161
0.149618, 6.049098
0.155793, 6.174676
0.162102, 6.308768
0.168531, 6.429026
0.175054, 6.523742
0.181710, 6.655706
0.188501, 6.790863
0.195415, 6.914313
0.202440, 7.024992
0.209578, 7.137800
0.216786, 7.208038
0.224065, 7.279342
0.231415, 7.349581
0.238799, 7.383636
0.246230, 7.431526
0.253714, 7.483673
0.261220, 7.506022
0.268776, 7.556040
0.276366, 7.590096
0.283981, 7.614573
0.291655, 7.674170
0.299363, 7.708224
0.307097, 7.733766
0.314867, 7.769949
0.322642, 7.775270
0.330416, 7.774206
0.338195, 7.778463
0.345951, 7.756114
0.353696, 7.745472
0.361425, 7.728445
0.369128, 7.702903
0.376815, 7.686940
0.384475, 7.660335
0.392102, 7.627343
0.399739, 7.636921
0.407386, 7.646499
0.415039, 7.652885
0.422714, 7.675234
0.430427, 7.713545
0.438138, 7.710353
0.445884, 7.746537
0.453651, 7.766757
0.461392, 7.741216
0.469122, 7.729509
0.476826, 7.703968
0.484466, 7.640114
0.492107, 7.641178
0.499711, 7.603930
0.507258, 7.547527
0.514792, 7.533691
0.522269, 7.477287
0.529733, 7.463453
0.537180, 7.447489
0.544586, 7.405984
0.551960, 7.374058
0.559311, 7.350645
0.566617, 7.305948
